 8.891255,49.455630,-39.797264,-1.977532,37.609507,43.454243,26.833416,44.683416,30.254595,2.962491,32.458142,-4.278403,-49.467622,27.193375,-18.380997,-16.088250,-29.165854,-5.834735,42.269479,-7.592015,-40.888579,-20.779400,47.741323,47.875534,-44.127661,-12.633369,-47.132906,-44.335375,38.122162,-32.305604,18.177436,0.224365,19.304874,-19.299382,15.038692,-48.699353,47.312813,47.089950,-30.135855,-2.269362,28.138670,32.384129,-36.030274,-5.885760,-42.424707,-42.380748,-16.719619,8.038220,45.400634,12.044613,21.254220,-48.155575,-13.135923,-16.970656
 26.319738,60.004138,3.421893,24.959725,41.107437,9.939413,0.851361,51.713052,43.639886,42.329272,14.499297,1.323989,34.192649,5.766915,31.938178,30.841513,37.174531,8.754150,4.347343,39.263131,-8.434896,31.557799,41.525326,11.540246,15.905569,26.131091,9.721835,71.939136,-4.443106,52.261728,58.148791,28.908206,32.702110,9.062606,24.861737,32.255439,25.250251,55.810798,14.796365,75.127893,2.627412,1.186644,22.513548,82.411398,-0.096535,3.845005,16.847228,43.289394,-8.562448,53.532370,53.498007,35.082519,28.100679,39.139810
 31.214840,61.211901,-0.957564,38.903100,13.429975,-0.498998,-1.988583,51.008425,57.875788,13.324728,7.894301,17.373897,26.494530,15.838021,49.031467,3.954727,30.313711,17.338819,-0.903873,54.603421,-12.192236,46.861712,33.940266,23.243757,35.916356,-8.441008,10.744354,70.484988,-11.349651,61.752966,57.228671,27.151513,23.848498,3.969237,41.371361,-1.913337,13.412227,55.810798,14.796365,72.610606,-4.989387,16.033380,25.174393,78.113777,-7.313841,18.935915,51.731589,-15.679729,-15.155087,63.708386,60.109265,21.517756,26.572522,50.965678
 31.149806,61.225255,-0.893416,38.067840,16.479266,-1.942332,-1.939797,51.092023,58.211207,14.597720,8.216084,16.488888,26.824901,15.023656,50.108137,3.950721,30.632626,16.580878,-1.016376,53.643611,-12.167353,45.915747,34.009805,22.501619,37.785078,-8.746204,10.742796,70.554892,-11.142988,61.218577,57.395752,27.216330,24.773986,3.659591,42.349416,-2.137994,14.006326,50.017048,15.295614,72.721225,-4.680480,15.095104,25.163251,78.304016,-7.021037,17.975070,54.364292,-14.874066,-14.957960,63.122888,60.164195,22.380407,26.419828,50.392159
 30.987477,60.583058,0.616519,27.776722,25.478307,12.301264,38.456191,55.296187,46.127856,35.333343,13.272899,7.257794,32.324008,6.148428,76.828967,-3.683223,35.603123,8.544781,-2.214731,42.338357,-13.570586,33.764776,36.828467,13.570531,80.492123,-30.687609,23.560350,75.126430,-10.112899,54.662904,57.378101,29.091292,23.293935,11.912398,71.112070,-24.980184,14.110468,60.673858,21.908242,77.916892,0.438759,4.393458,26.732589,86.922821,-2.054092,6.827393,106.511687,-34.358929,-14.198085,56.091738,60.409206,25.048288,22.886315,40.576811
 32.599733,61.169653,0.103229,26.168564,34.889901,1.034197,37.563661,55.530826,44.400320,38.512772,12.834985,4.561000,32.412930,6.329805,59.236535,9.662988,35.484732,9.046907,-2.865012,40.214733,-13.927364,31.690119,37.691503,13.344616,55.700854,-9.072723,24.298006,75.594238,-10.789493,53.677952,56.498346,30.091131,28.364519,7.256480,53.005381,-3.169785,12.095652,59.887706,22.532617,78.161686,0.739041,2.444990,28.468253,86.692985,-1.920702,4.800228,72.128085,-4.921030,-14.867982,55.054314,57.095894,29.545242,21.905413,39.451008
 29.563705,58.098334,-3.100518,35.419031,-0.268274,47.931674,-0.644491,55.530826,55.793819,16.970755,8.374702,13.546007,26.687259,17.349348,37.326154,42.396693,30.108806,19.567712,-0.271693,50.515062,-13.382121,42.431473,33.005284,22.563247,17.635510,44.187560,14.446747,69.544967,-12.493903,57.936308,56.491152,30.543051,12.282197,35.334298,25.742863,44.558823,0.858104,77.682636,19.033971,72.673138,-4.341832,12.038262,30.874509,73.609569,-7.127878,14.862513,26.920497,58.503286,-17.036242,59.103908,55.960631,33.840141,24.062774,52.004264
 28.668736,57.791879,-2.701050,35.652844,14.132716,31.355390,-0.322159,51.592253,55.803997,16.310853,8.750124,13.766604,26.999537,17.508769,38.533003,42.659302,30.466714,19.699690,0.663750,50.813412,-12.837323,42.776067,33.350787,22.651026,19.595088,45.369598,14.227262,69.568832,-11.866132,57.929485,56.727690,30.292686,22.284317,26.740546,26.906398,45.052281,2.089699,78.772952,18.875054,72.785895,-4.074088,12.336613,30.326622,73.837358,-6.849050,15.200118,29.770751,59.623087,-16.432146,59.081356,56.418025,33.101914,24.630164,52.100000
 30.180308,60.034938,2.109943,28.922851,51.196060,-9.915003,0.003644,51.695742,45.610681,37.934266,13.772420,7.861468,32.283152,7.782797,59.373771,8.682828,35.645905,10.223788,1.160788,43.948420,-10.475683,35.438895,38.260630,14.167150,53.939004,-9.761169,12.800776,71.158099,-7.966836,54.265581,58.320603,28.719158,40.758037,-3.158012,52.536250,-3.604936,12.551336,60.090356,17.272988,74.010965,0.704518,5.444637,27.274226,78.655599,-1.858816,8.069331,70.778025,-6.957585,-12.276966,55.468526,58.360302,28.625772,26.652719,43.966102
 26.257346,59.947907,4.287559,26.437036,37.249078,2.656077,0.991376,51.648083,45.629551,37.315341,15.915675,4.809099,34.687795,4.942142,61.542396,8.835746,37.937204,7.479390,4.308474,41.308363,-8.142178,33.270802,40.463288,11.666430,58.363220,-10.154685,9.797024,71.952559,-4.311406,52.923823,59.421745,27.796011,30.050389,5.973933,55.654018,-4.293315,25.584703,56.098354,14.839998,75.149675,2.877662,2.995021,22.621973,82.410446,0.358951,5.658783,74.726574,-5.384792,-8.454197,54.202354,58.301152,28.593842,29.036521,40.283339
 26.467373,60.019188,3.908425,27.086433,35.190797,2.051584,0.783329,51.674086,45.698170,37.298307,15.333787,5.410959,34.130153,5.463331,60.969938,8.628856,37.404685,7.957189,3.880537,41.931029,-8.491474,34.001630,39.994128,12.082949,57.201218,-10.233331,9.731330,71.894332,-4.788480,53.370848,59.271138,27.787605,29.855894,6.010566,54.818641,-4.237009,25.214145,56.228328,14.819309,75.058792,2.306107,3.662540,22.808135,82.206118,-0.198118,6.343568,73.647886,-6.009959,-8.904952,54.676757,58.356329,28.377341,28.812025,40.763360
 24.129925,59.124055,5.579674,25.871398,35.943125,1.315509,1.921514,51.443127,45.590591,37.146784,17.146346,4.271141,35.785749,4.207225,62.574161,9.182561,38.994679,6.773658,6.582813,41.044204,-6.776458,32.923343,41.522987,11.016862,60.316992,-9.886962,9.743040,71.949587,-2.477191,52.397240,59.866422,27.725544,29.653729,5.966894,57.125237,-4.302332,28.115652,57.793946,14.728196,75.335275,4.014343,2.650527,20.845083,82.977411,1.529343,5.367459,76.440918,-4.275337,-6.713619,53.619207,58.310848,28.848911,30.319736,39.764004
 29.684973,58.068446,1.483814,30.872841,14.515805,29.484362,0.407634,51.606684,44.825311,39.209812,13.228993,10.412586,31.299403,10.093553,58.391288,9.895502,34.732194,12.481024,2.109101,46.585054,-11.216966,37.462001,37.371291,16.361263,52.742590,-8.069223,15.291200,69.909876,-9.429176,54.424365,57.401085,30.502673,14.451999,21.734658,51.337909,-2.344906,2.267265,75.066704,19.597561,73.171845,-0.117911,7.779633,30.792722,74.704087,-2.683190,10.490040,69.913136,-5.414985,-14.118105,55.282267,57.841467,30.252675,25.858742,47.453517
 29.545632,58.010020,1.162154,31.630977,13.117574,30.971843,0.307381,51.613521,45.195827,39.032612,12.619354,11.087883,30.722538,10.672087,57.728116,9.440796,34.197039,12.990104,1.971746,47.346222,-11.441903,38.372240,36.912426,16.792837,51.134713,-8.336040,15.164989,69.828911,-9.723971,54.908490,57.321421,30.333947,14.301324,22.580032,50.337106,-2.374259,2.326398,75.640329,19.537218,73.093154,-0.718358,8.582425,30.771866,74.542817,-3.261911,11.327678,68.342082,-6.590134,-14.392126,55.793831,58.111465,29.630901,25.753321,47.998813
 25.005552,57.423076,20.718822,67.660493,28.666913,-2.068581,3.001454,51.645866,52.002901,15.234422,43.449792,74.920610,57.203870,62.773945,73.386238,34.344408,57.864461,58.471960,9.113519,55.813299,6.281565,71.320313,55.389019,51.403712,80.704760,50.992134,14.881563,70.765979,-4.650840,53.752309,58.862313,23.739707,20.179945,3.411029,77.106757,50.263952,16.514889,70.766847,19.260971,74.168682,34.936658,84.822513,25.132494,78.190432,31.271450,84.580699,89.560638,33.061140,-9.084151,54.701073,59.979762,23.253339,28.141709,41.832172
 29.513297,57.996118,17.873733,67.846601,26.273942,-3.129253,0.587631,51.893455,51.465307,17.342408,41.571040,76.319000,55.789514,62.691311,73.636104,40.783748,56.308507,58.590781,8.811344,54.488421,3.006804,72.191797,53.724103,51.676655,82.858974,57.246809,15.410141,70.011729,-6.928237,53.269605,57.165531,27.229330,19.511244,3.313432,77.095226,55.613017,2.499193,75.995935,19.801644,73.286901,32.757612,84.806784,30.997423,74.696382,29.162545,84.462529,92.421995,43.388467,-11.139544,53.847572,58.227265,27.507449,26.113055,45.437535
 29.736102,61.077814,14.670724,67.846601,28.244060,-22.628845,-0.150361,52.405645,50.835684,12.247671,37.709950,73.526251,49.038900,58.240286,35.163590,33.910836,49.732153,54.063168,3.806795,53.463956,1.450427,67.781894,51.360562,48.300534,23.348806,46.311871,11.045947,71.779418,-8.786828,54.566638,57.057991,23.900166,16.044196,-7.781951,27.548216,39.955508,20.530684,52.530177,16.113926,74.446569,29.203568,82.807922,25.380679,80.848636,25.351361,82.683881,17.922835,29.406236,-12.743715,56.351751,55.110945,23.599134,23.389474,36.042869
 28.999867,60.895504,15.601656,65.385362,23.277687,-3.356291,-0.023011,52.253149,50.712006,12.622492,38.833550,74.123061,50.067011,58.719267,35.523097,34.827110,50.713897,54.550683,4.753695,54.358585,2.455960,68.495548,52.186204,48.669670,24.110666,47.801701,10.742463,71.732223,-7.969341,54.456914,57.245025,24.118922,16.989961,3.920178,28.083238,41.007356,21.786053,53.004181,15.820765,74.531799,30.389262,83.424074,24.742627,81.192268,26.551029,83.334915,18.033016,31.223584,-11.944953,56.177398,55.029807,23.929915,24.145754,36.705513
 15.518355,54.597363,46.512326,37.594227,4.604302,17.993651,28.273300,51.979862,49.738884,14.074147,64.453620,24.548539,85.632281,38.266358,80.349327,11.441202,85.693751,37.620874,38.634989,51.572778,31.019025,36.485050,80.829270,36.972845,101.625899,13.569841,22.307045,75.033297,26.296502,53.269605,58.017089,20.671965,15.431076,19.207346,95.739644,16.035915,47.254736,81.800264,19.288160,77.675655,58.850724,18.554106,4.703482,78.682207,55.324415,19.467651,96.190805,-3.283933,21.742266,49.295205,60.171935,14.918290,59.764715,61.510031
 19.918856,56.342778,44.237414,37.082592,4.942258,18.900830,28.169222,52.738436,48.781708,14.768569,60.744374,23.543189,83.337307,35.578073,76.893588,11.168773,83.445327,35.013282,37.165735,52.082640,28.776114,37.000632,78.907025,34.917173,96.719764,11.551651,23.679434,75.274093,24.738483,52.634527,56.516756,21.143842,13.971419,19.803701,91.543747,14.242711,43.439191,78.576001,20.634267,77.439711,54.684943,17.543388,9.004241,77.595740,51.238597,18.680362,90.643614,-3.806808,20.224572,50.849246,58.515735,15.227477,59.567083,60.453054
 25.425718,57.212177,27.278273,55.857769,2.720440,14.729240,10.630905,52.044485,50.292672,16.870942,48.511373,56.140998,65.511887,53.812306,75.325208,30.856292,65.930740,51.126461,18.445666,53.420858,12.115882,57.728660,62.741694,46.611318,88.599654,42.431244,17.887226,71.902870,4.149509,52.906764,56.998458,25.470081,14.565801,18.499872,82.949720,41.906929,18.066072,76.834652,19.384076,74.781288,41.010275,58.767829,21.532966,75.770529,37.433242,58.857940,93.171494,27.884424,-0.154497,52.675688,58.832811,23.250093,37.802492,51.842488
 29.630854,58.005075,20.222104,67.335756,5.126465,16.335657,0.961508,51.840485,50.968889,16.580560,44.362810,75.417859,58.366151,61.633657,74.815084,38.308815,58.776390,57.477430,10.886666,54.479362,5.368328,72.180098,55.789557,50.719341,85.221832,53.921231,15.691100,70.087063,-5.042376,52.631220,57.628519,26.028636,15.584196,17.878752,79.268820,53.085604,2.819169,75.861288,20.067900,73.370201,35.634688,84.021678,31.226248,74.830713,32.062316,83.762241,93.669531,39.341063,-9.208300,53.005663,58.502054,26.234594,27.572612,45.762167
 28.331150,58.234682,16.674868,43.005909,10.200301,52.373730,-9.025833,50.093812,52.624694,16.735852,35.242337,41.535256,56.259709,64.611973,80.230694,39.618876,59.226391,63.053095,3.742592,52.689728,-3.183489,48.408417,57.940833,56.659927,91.222100,60.296690,12.179068,69.250053,-9.470083,48.500610,58.057397,23.784401,18.997510,37.280880,87.295643,57.298750,-1.490592,68.356839,19.705025,73.458285,31.287918,33.992592,34.243999,79.483296,27.971675,33.346663,102.661104,43.584080,-13.709532,48.726696,61.381649,24.536498,19.720698,46.935871
 29.058073,58.057660,29.432347,40.459019,17.131050,33.064215,3.775426,51.135668,50.591339,17.496712,51.595471,33.602717,66.066399,55.152871,78.028107,31.094848,67.445320,54.032395,16.728625,51.425514,14.745971,32.964008,64.382796,50.676601,92.194015,44.279729,15.896648,70.680964,3.357009,48.994518,54.114689,28.074701,16.526571,25.266653,87.369726,42.774628,1.871001,77.869978,20.280916,74.078520,46.810046,27.331680,31.471911,75.772736,43.265490,27.051188,97.169394,28.173351,-0.204982,47.280103,59.787904,23.071989,34.767335,63.884798
 24.943819,58.037352,18.399844,66.367727,30.476210,33.617698,-8.157671,50.325017,52.890023,15.599559,45.165442,76.283204,54.162165,69.176611,78.872535,44.053278,55.193549,64.690544,3.644007,52.162143,4.692184,66.049648,52.885861,56.230619,96.719764,66.319351,9.692750,69.532345,-9.297778,49.551984,59.693658,25.444412,21.616891,24.883612,82.202827,63.162788,10.521498,62.160760,17.720148,73.782746,37.801929,86.641235,28.277189,82.168706,34.120151,85.677585,100.942042,50.245179,-13.003568,50.543989,60.948867,27.091470,19.041733,39.464115
 24.021626,59.088154,20.345690,64.027196,26.276634,33.410379,2.308711,51.741731,52.040319,14.978120,42.813322,71.344948,57.050378,59.738671,75.205832,37.731486,57.714128,55.680109,9.014852,52.030932,6.053024,67.452300,55.574053,48.750474,84.270574,54.603847,10.417711,72.006000,-3.012047,52.506959,59.696182,23.968935,19.289019,26.994219,79.118022,52.691507,28.951096,57.552817,15.466153,75.380858,34.260230,81.742707,21.497812,82.983618,30.632428,81.408543,93.903054,40.672565,-7.154990,53.845273,59.524212,24.678013,28.595497,36.496976
 19.879434,56.322111,44.134064,37.076842,21.468689,1.332257,28.022496,52.705671,49.091811,14.646328,60.771208,23.629191,83.299394,35.878431,77.135334,11.401179,83.417169,35.313463,36.995389,52.025332,28.706631,36.889465,78.885847,35.170443,96.922527,12.008422,23.559437,75.240240,24.568858,52.575501,56.577611,21.173541,15.590859,9.140286,91.706220,14.628302,43.329191,78.528588,20.527716,77.413902,54.752720,17.611688,8.909038,77.586126,51.295713,18.722295,91.020695,-3.415821,20.064431,50.804861,58.634256,15.256931,59.353971,60.542341
 19.933429,56.350840,44.286059,37.065649,17.912665,-2.721769,28.226072,52.750479,48.965719,14.589360,60.762591,23.499013,83.384714,35.478607,76.918764,11.098965,83.491737,34.911322,37.246999,52.081817,28.825581,37.016238,78.965685,34.846994,96.692428,11.397610,23.727367,75.286704,24.814577,52.648437,56.522570,21.116547,15.168326,5.816621,91.519512,14.115298,43.486506,78.585651,20.678845,77.449632,54.688403,17.500003,9.044686,77.601462,51.244507,18.644791,90.546950,-3.950615,20.298965,50.857129,58.502578,15.210848,59.653452,60.420210
 19.243004,56.112371,56.343257,52.145673,9.719406,13.102909,25.806832,52.057465,51.188111,9.040292,71.733491,36.830874,85.176465,36.361792,91.633889,-6.955762,84.032197,34.911322,46.987296,64.828157,46.826764,37.016238,76.153228,35.310871,117.185739,-13.924828,22.553459,74.889104,36.556627,69.805095,57.438985,19.981965,14.743671,16.281648,110.059823,-6.739933,42.302312,75.849796,19.835362,77.156666,71.513224,38.009769,8.309240,77.817773,68.798768,39.873908,119.697279,-39.379958,33.951657,70.443850,62.466521,9.825738,57.822904,59.763933
 20.006348,56.388664,44.460592,37.099988,4.709042,12.843670,28.493740,52.811526,48.568748,14.852466,60.718913,23.363816,83.492742,34.966074,76.526153,10.710669,83.584987,34.395795,37.556758,52.200210,28.960499,37.232343,79.053863,34.437283,96.319639,10.589931,23.939100,75.347269,25.127844,52.758818,56.414353,21.078314,13.355880,15.599294,91.229648,13.433899,43.684344,78.676218,20.868531,77.496049,54.563787,17.395836,9.215861,77.618472,51.137891,18.588504,89.836288,-4.641158,20.596675,50.938785,58.278223,15.198269,60.035240,60.293061
 18.680296,55.776697,75.831919,81.961367,7.594545,41.359562,24.880163,51.492822,47.107219,19.856685,93.218455,63.562966,84.017670,46.257421,64.078187,37.883732,80.518245,44.068692,62.687876,87.638532,74.196362,96.174546,74.712007,41.645991,77.080583,48.856999,21.346348,74.391561,53.178845,99.629561,55.302810,26.524547,13.098199,28.030950,71.453654,45.609310,40.988444,74.498919,18.698146,76.668177,98.420599,74.534086,7.229093,77.355709,96.919949,77.909726,64.740742,42.644419,53.067524,103.861962,54.509153,27.227721,55.215802,64.198133
 18.840759,55.783293,75.518745,84.526657,13.063427,30.789290,25.571126,51.624118,45.598976,24.488364,93.708938,66.226732,82.874012,49.104309,54.801139,52.944909,79.309954,47.050163,62.264057,89.523859,73.553491,98.288843,74.865398,43.822751,63.920616,69.820329,21.446088,74.410941,52.483590,101.444239,54.479924,29.062066,11.089026,21.513319,58.840902,62.918180,41.075838,75.516624,18.668735,76.655478,98.146967,77.039052,7.184653,77.128522,96.641046,80.490374,46.743283,70.403811,52.211733,105.651297,51.638741,33.230962,54.847480,66.068551
 18.613168,55.768151,74.648862,81.362905,11.759545,7.672368,24.211482,51.384056,49.566834,14.805690,91.166485,63.417843,84.604135,45.529776,78.507902,18.637268,81.287941,43.091321,61.474796,88.011178,73.113579,96.331057,73.499692,41.478796,97.260538,22.118009,21.142480,74.354424,52.760673,99.696715,56.318053,25.138527,15.323159,10.060829,90.550316,23.498865,40.821712,74.274809,18.568569,76.676437,97.208492,74.708587,7.137792,77.507757,95.629826,77.940612,93.369144,5.647800,52.646477,103.930436,58.852515,20.538959,54.580826,63.701576
 18.526790,55.765658,75.451959,79.765200,7.469018,4.817906,24.025498,51.341697,49.365253,13.950225,91.784837,61.514375,85.102223,43.763140,78.190749,17.032294,81.739568,41.354913,62.383140,86.458307,74.126037,94.706657,73.921276,39.955431,97.042041,19.805601,21.147771,74.354319,53.475114,98.350467,56.368489,23.997941,14.685978,8.646071,90.349826,21.522682,40.818314,73.646636,18.633577,76.677935,97.990691,72.763507,7.199310,77.593951,96.456544,76.012071,92.597861,3.465961,53.481421,102.605852,58.689244,19.515908,55.146797,62.521455
