 8.891255,49.455630,-39.797264,-1.977532,37.609507,43.454243,26.833416,44.683416,30.254595,2.962491,32.458142,-4.278403,-49.467622,27.193375,-18.380997,-16.088250,-29.165854,-5.834735,42.269479,-7.592015,-40.888579,-20.779400,47.741323,47.875534,-44.127661,-12.633369,-47.132906,-44.335375,38.122162,-32.305604,18.177436,0.224365,19.304874,-19.299382,15.038692,-48.699353,47.312813,47.089950,-30.135855,-2.269362,28.138670,32.384129,-36.030274,-5.885760,-42.424707,-42.380748,-16.719619,8.038220,45.400634,12.044613,21.254220,-48.155575,-13.135923,-16.970656
 19.497514,56.173110,58.002601,52.531169,12.693409,4.101251,27.371896,52.317071,45.454085,24.954997,76.735380,37.006854,85.123836,37.666992,69.608009,37.812968,83.281608,38.381549,50.017601,64.357890,49.818637,58.925696,77.497057,36.872841,86.762616,45.174266,23.105709,74.992697,37.914617,70.454453,54.998934,26.575025,13.419430,11.750439,81.603727,42.988700,42.840479,76.622387,20.234900,77.170139,74.100132,37.748567,8.660722,77.519960,71.318448,39.675144,75.947851,44.001093,35.314056,70.994674,54.288771,30.124260,59.202592,61.607645
 20.313358,56.522100,46.147149,35.087759,9.616008,2.772386,30.126351,53.080663,43.229769,32.233310,66.024817,20.912801,84.988921,32.945555,65.129946,51.785904,84.317795,35.721335,41.855858,50.408666,33.197281,36.136348,79.852059,34.305460,81.796952,61.974568,24.818518,75.530266,27.745468,52.771220,54.186119,28.501594,15.028430,10.991166,77.377629,57.113255,44.659278,78.928639,21.680382,77.594206,57.197362,14.887056,9.996697,77.523144,53.609419,16.056879,67.746211,71.529288,23.310474,50.791921,51.910576,37.496888,62.443567,60.992805
 18.508828,55.766091,75.637113,79.400272,14.348880,-1.358569,23.993563,51.332982,49.317730,13.809552,91.928303,61.075562,85.217401,43.353471,78.099911,16.671830,81.844133,40.951394,62.591541,86.100461,74.357981,94.331982,74.026358,39.613275,96.958211,19.244982,21.160052,74.356327,53.635735,98.039815,56.372120,23.747710,14.824612,8.588396,90.286392,21.063970,40.823058,73.502124,18.656439,76.679044,98.169418,72.314505,7.219365,77.612702,96.645631,75.566692,92.344179,2.938551,53.669358,102.299676,58.626362,19.323992,55.279100,62.251085
 18.514272,55.765971,75.582148,79.512341,13.784812,-1.100059,24.003566,51.335666,49.375208,13.814723,91.886728,61.211391,85.184329,43.481195,78.144015,16.785564,81.814646,41.076935,62.528841,86.209198,74.287611,94.446737,73.997392,39.718467,96.992907,19.421979,21.156619,74.355788,53.587132,98.134112,56.375968,23.821268,15.012240,7.096859,90.311115,21.206621,40.821921,73.545731,18.649775,76.678756,98.116843,72.453501,7.213493,77.607043,96.589761,75.704590,92.433962,3.103200,53.612387,102.392747,58.652255,19.378473,55.240119,62.332682
 18.514124,55.766015,75.585607,79.509000,9.743891,0.930606,24.004084,51.335670,49.380893,13.808458,91.890352,61.206132,85.186607,43.475490,78.146242,16.782102,81.816876,41.070621,62.532712,86.204105,74.291583,94.441681,74.000123,39.713743,96.994227,19.416519,21.157561,74.355970,53.589781,98.129431,56.377820,23.817562,14.955067,7.424346,90.311555,21.201542,40.822539,73.543702,18.650647,76.678821,98.120928,72.448259,7.214160,77.607164,96.593967,75.699500,92.434180,3.098028,53.615392,102.388089,58.654165,19.375417,55.242593,62.329565
 18.515124,55.765948,75.573322,79.530558,10.227375,1.404368,24.005203,51.336107,49.376052,13.822058,91.880399,61.231995,85.178824,43.499427,78.148129,16.802607,81.809647,41.094201,62.519273,86.225917,74.276935,94.464180,73.992442,39.733869,96.996880,19.448667,21.156135,74.355713,53.579804,98.148443,56.376199,23.833011,14.928776,7.523337,90.313995,21.228309,40.821810,73.552528,18.648760,76.678706,98.108914,72.474796,7.212584,77.606131,96.581343,75.725807,92.446349,3.128492,53.603792,102.406791,58.656124,19.387439,55.233709,62.346027
 18.516344,55.765935,75.568578,79.555666,16.512810,9.938338,24.010874,51.337153,49.393620,13.862962,91.880208,61.258285,85.177347,43.521605,78.159911,16.826539,81.808923,41.114527,62.512397,86.244359,74.268318,94.484893,73.999492,39.758116,97.004083,19.477610,21.156938,74.355897,53.573032,98.164154,56.380964,23.850165,15.753224,15.216702,90.320010,21.254746,40.822964,73.560712,18.648476,76.678621,98.105200,72.501104,7.212126,77.604241,96.577030,75.752160,92.457876,3.156364,53.595471,102.422243,58.663466,19.405447,55.230962,62.362568
 18.514468,55.765832,75.568815,79.522818,7.795144,4.855625,24.000920,51.335632,49.184808,13.945308,91.875823,61.207373,85.171038,43.463952,78.075129,16.772075,81.800086,41.054007,62.522720,86.216008,74.283606,94.448242,73.975426,39.708254,96.956868,19.408740,21.154524,74.355414,53.585316,98.138519,56.357557,23.833165,14.054703,11.602755,90.288575,21.201337,40.820674,73.549702,18.647769,76.678657,98.108230,72.452248,7.211843,77.607072,96.581573,75.704169,92.394795,3.099012,53.610632,102.395678,58.633989,19.390681,55.227929,62.346389
 18.523059,55.765761,75.496487,79.690831,11.007068,-12.887079,24.021530,51.340238,49.390019,13.921377,91.822497,61.422530,85.131578,43.676005,78.185439,16.959757,81.766961,41.267702,62.431773,86.380063,74.179142,94.626249,73.954677,39.885825,97.031181,19.687241,21.151587,74.354987,53.511420,98.282236,56.375748,23.944806,14.375969,-3.512616,90.341036,21.426396,40.820503,73.615401,18.639338,76.678178,98.034701,72.669167,7.204205,77.597412,96.502684,75.918709,92.549088,3.354076,53.523561,102.538638,58.682648,19.477341,55.179203,62.464026
 18.517564,55.765954,75.556724,79.582894,15.851669,-2.213797,24.013481,51.337777,49.452235,13.816780,91.872929,61.290041,85.171037,43.550549,78.186441,16.856346,81.803770,41.141313,62.498969,86.267687,74.252680,94.510181,73.994352,39.779993,97.020231,19.524024,21.156934,74.355918,53.562545,98.183899,56.387158,23.862926,15.436740,5.833002,90.329961,21.289484,40.823241,73.569720,18.647621,76.678621,98.095544,72.534169,7.211292,77.603036,96.566499,75.785158,92.490344,3.198074,53.583121,102.441677,58.677355,19.413209,55.222540,62.380650
 18.515853,55.765955,75.567613,79.545675,15.155956,14.320144,24.007065,51.336498,49.428958,13.791511,91.876740,61.252528,85.176578,43.520528,78.170022,16.822479,81.808207,41.115373,62.511279,86.240118,74.267397,94.480284,73.992817,39.750576,97.009321,19.477337,21.156011,74.355698,53.573171,98.160903,56.381121,23.840941,15.843109,16.584470,90.322119,21.250231,40.821899,73.557949,18.648173,76.678680,98.103181,72.495461,7.212051,77.605339,96.575024,75.746234,92.467433,3.153487,53.595952,102.419296,58.664583,19.392950,55.230115,62.355537
 18.514885,55.765861,75.574575,79.513449,4.804393,13.465146,24.003544,51.335880,49.097215,14.056105,91.874290,61.209241,85.172679,43.476805,78.048016,16.767196,81.801168,41.076592,62.524042,86.219912,74.284995,94.452918,73.978168,39.721962,96.949392,19.402022,21.155047,74.355536,53.584005,98.144160,56.347819,23.842438,13.904555,16.487385,90.285990,21.200259,40.820650,73.552039,18.647866,76.678624,98.105825,72.450540,7.211847,77.606265,96.579476,75.701363,92.382111,3.094848,53.608923,102.402227,58.617023,19.398663,55.233166,62.342821
 18.515685,55.765909,75.565550,79.541948,8.648983,3.570815,24.005458,51.336305,49.352397,13.839386,91.873537,61.245127,85.173197,43.511127,78.141795,16.811722,81.804179,41.105757,62.511456,86.238240,74.268675,94.476312,73.985102,39.743362,96.995026,19.464806,21.155257,74.355557,53.574211,98.159132,56.373029,23.842011,14.805273,7.926886,90.313165,21.241920,40.821276,73.557584,18.647619,76.678646,98.101372,72.488465,7.211626,77.605605,96.573536,75.739363,92.449883,3.144486,53.597338,102.417227,58.654852,19.394057,55.227846,62.355548
 18.515187,55.765937,75.571822,79.532618,8.402687,3.396305,24.005094,51.336127,49.370151,13.825785,91.879319,61.233524,85.177734,43.500056,78.146130,16.803548,81.808556,41.094363,62.518077,86.227554,74.275743,94.465636,73.991012,39.734511,96.995788,19.450431,21.155929,74.355675,53.579084,98.149762,56.375577,23.834305,14.892064,7.659682,90.313318,21.229909,40.821701,73.553218,18.648541,76.678694,98.107798,72.476558,7.212406,77.606085,96.580195,75.727611,92.445878,3.130444,53.602975,102.408010,58.655906,19.388549,55.232500,62.347742
 18.515620,55.765927,75.567794,79.541103,6.143119,5.496488,24.005999,51.336348,49.373792,13.828346,91.876180,61.244106,85.175303,43.510270,78.149274,16.812375,81.806397,41.104621,62.513318,86.236015,74.270380,94.474611,73.989045,39.743054,96.998378,19.463950,21.155691,74.355638,53.575315,98.157152,56.375764,23.840213,14.885343,7.725391,90.315236,21.240946,40.821626,73.556645,18.648033,76.678665,98.103762,72.487292,7.211953,77.605603,96.575909,75.738235,92.452471,3.143046,53.598548,102.415329,58.657588,19.393082,55.229688,62.353950
 18.515089,55.765934,75.572053,79.529894,6.905039,5.716545,24.004516,51.336025,49.358169,13.830028,91.878779,61.230815,85.177457,43.497914,78.141430,16.800425,81.808137,41.092714,62.518559,86.226142,74.276477,94.463838,73.989484,39.732298,96.993520,19.446818,21.155788,74.355647,53.579607,98.148628,56.373969,23.833337,14.890004,7.531170,90.311837,21.227023,40.821522,73.552642,18.648493,76.678696,98.107677,72.473779,7.212386,77.606242,96.580162,75.724796,92.442878,3.127315,53.603636,102.406899,58.653708,19.387398,55.232564,62.346322
 18.514807,55.765945,75.573322,79.524079,9.673765,2.010656,24.004147,51.335900,49.362862,13.825302,91.881440,61.224107,85.179684,43.491895,78.141894,16.795242,81.810232,41.086871,62.522029,86.220357,74.280257,94.457946,73.992002,39.733869,96.993059,19.438249,21.156048,74.355691,53.582190,98.143637,56.376199,23.829239,14.860733,7.523337,90.311412,21.219993,40.821650,73.550288,18.648913,76.678716,98.110780,72.466834,7.212750,77.606523,96.583415,75.717895,92.439611,3.119065,53.606644,102.402010,58.653217,19.384374,55.235002,62.341816
 18.515163,55.765945,75.572767,79.531490,9.649099,1.967086,24.005234,51.336124,49.375101,13.822988,91.879979,61.232958,85.178453,43.500193,78.147911,16.803341,81.809293,41.094881,62.518731,86.226774,74.276358,94.465032,73.992034,39.734537,96.996802,19.449840,21.156073,74.355702,53.579422,98.149172,56.376076,23.833644,14.917117,7.576597,90.313970,21.229309,40.821779,73.552882,18.648679,76.678701,98.108429,72.475813,7.212516,77.606091,96.580836,75.726825,92.446622,3.129646,53.603350,102.407495,58.656163,19.387961,55.233290,62.346753
 18.515216,55.765945,75.572329,79.532709,8.188352,27.715360,24.005384,51.336158,49.376275,13.823315,91.879761,61.234278,85.178229,43.501316,78.148608,16.804522,81.809108,41.095896,62.518222,86.227738,74.275765,94.466082,73.992022,39.735562,96.997270,19.451559,21.156069,74.355702,53.579012,98.148443,56.376282,23.834345,15.814086,23.625900,90.314286,21.230700,40.821799,73.553272,18.648641,76.678699,98.108077,72.477170,7.212480,77.606032,96.580450,75.728183,92.447607,3.131258,53.602862,102.408296,58.656626,19.388531,55.232982,62.347571
 18.515224,55.765942,75.572231,79.532737,8.731505,27.285569,24.005392,51.336162,49.374438,13.824789,91.879612,61.234317,85.178119,43.501364,78.147904,16.804436,81.808987,41.095988,62.518143,86.227895,74.275703,94.466198,73.991825,39.735646,96.996878,19.451415,21.156047,74.355698,53.578956,98.150134,56.376034,23.834553,15.774364,23.695972,90.314076,21.230696,40.821781,73.553358,18.648611,76.678696,98.107937,72.477205,7.212454,77.606015,96.580315,75.728212,92.447074,3.131183,53.602799,102.408437,58.656283,19.388780,55.232908,62.347682
 18.515207,55.765944,75.572420,79.532658,8.008462,-10.489874,24.005394,51.336159,49.377983,13.822038,91.879904,61.234129,85.178337,43.501112,78.149074,16.804523,81.809223,41.095619,62.518333,86.227562,74.275877,94.465913,73.992213,39.735419,96.997347,19.451349,21.156078,74.355704,53.579098,98.149821,56.376438,23.834191,14.421207,-2.242607,90.314339,21.230546,40.821809,73.553204,18.648651,76.678698,98.108216,72.477034,7.212487,77.606031,96.580589,75.728057,92.447515,3.131011,53.602960,102.408126,58.656757,19.388516,55.233057,62.347482
 18.516522,55.765984,75.566824,79.562519,13.589699,-1.179196,24.011483,51.337260,49.447239,13.806573,91.881001,61.264606,85.177241,43.526011,78.180600,16.835427,81.809362,41.116583,62.510781,86.247045,74.265875,94.488426,73.999470,39.759242,97.015136,19.492079,21.157656,74.356035,53.571808,98.165829,56.387382,23.848251,15.364882,6.098101,90.325986,21.263105,40.823536,73.561341,18.648966,76.678697,98.105791,72.508404,7.212470,77.604174,96.577336,75.759670,92.476022,3.168137,53.593974,102.423792,58.674233,19.401740,55.229625,62.365533
 18.515162,55.765943,75.572719,79.531526,12.085545,-0.085407,24.005216,51.336123,49.375049,13.823136,91.879945,61.232965,85.178427,43.500167,78.147838,16.803342,81.809266,41.094835,62.518694,86.226797,74.276327,94.465046,73.992022,39.734544,96.996708,19.449789,21.156051,74.355697,53.579407,98.149191,56.376046,23.833680,14.957327,7.359484,90.313920,21.229303,40.821766,73.552893,18.648662,76.678699,98.108389,72.475827,7.212504,77.606092,96.580795,75.726840,92.446468,3.129605,53.603334,102.407511,58.656114,19.388034,55.233253,62.346789
 18.515225,55.765944,75.572263,79.532761,12.070542,-0.069301,24.005397,51.336160,49.376788,13.822911,91.879647,61.234505,85.178193,43.501662,78.148760,16.804715,81.809079,41.096322,62.518104,86.227938,74.275634,94.466298,73.991963,39.735813,96.997330,19.451808,21.156053,74.355699,53.578911,98.150183,56.376248,23.834460,14.965525,7.333705,90.314348,21.230921,40.821784,73.553353,18.648619,76.678697,98.107943,72.477379,7.212462,77.606018,96.580311,75.728379,92.447682,3.131453,53.602745,102.408498,58.656555,19.388638,55.232951,62.347629
 18.515339,55.765938,75.570787,79.535018,11.797372,14.642272,24.005474,51.336201,49.374705,13.824092,91.878348,61.237279,85.177175,43.504280,78.148449,16.806808,81.808113,41.098950,62.516548,86.230408,74.273957,94.468789,73.990649,39.737839,96.997451,19.455393,21.155905,74.355673,53.577773,98.152334,56.375857,23.836121,15.454479,17.195250,90.314480,21.233832,40.821692,73.554347,18.648413,76.678687,98.106488,72.480248,7.212287,77.605911,96.578794,75.731217,92.449008,3.134870,53.601428,102.410612,58.656593,19.389793,55.231861,62.349444
 18.514841,55.765860,75.575954,79.512974,4.704557,14.891470,24.003957,51.335926,49.100562,14.058899,91.875989,61.207868,85.173821,43.474961,78.049108,16.766519,81.802309,41.074365,62.525458,86.218302,74.286434,94.451434,73.980460,39.721232,96.949516,19.399638,21.155278,74.355579,53.584929,98.142680,56.348742,23.841835,13.966752,17.160436,90.286150,21.198700,40.820862,73.551490,18.648070,76.678618,98.107423,72.449119,7.211998,77.606210,96.581100,75.700009,92.380791,3.092648,53.609950,102.400745,58.617602,19.399004,55.234243,62.342102
 18.515190,55.765943,75.572501,79.531985,7.058610,-9.419454,24.005286,51.336139,49.373864,13.824570,91.879747,61.233528,85.178262,43.500709,78.147555,16.803730,81.809107,41.095408,62.518443,86.227299,74.276051,94.465559,73.991861,39.735042,96.996661,19.450420,21.156045,74.355697,53.579200,98.149633,56.375932,23.834109,14.435757,-2.354477,90.313919,21.229868,40.821766,73.553109,18.648635,76.678697,98.108147,72.476388,7.212478,77.606058,96.580545,75.727393,92.446593,3.130245,53.603090,102.407948,58.656043,19.388383,55.233097,62.347166
 18.516602,55.765969,75.564691,79.570259,12.732500,-0.680106,24.011984,51.337427,49.453957,13.805122,91.882306,61.266964,85.176410,43.522681,78.183330,16.838788,81.808672,41.109303,62.510214,86.248149,74.265205,94.489379,74.000359,39.758079,97.015193,19.495559,21.157769,74.356056,53.571822,98.165877,56.390019,23.849456,15.379430,6.094189,90.325713,21.266028,40.823915,73.561913,18.648994,76.678691,98.106815,72.511936,7.212456,77.604040,96.578242,75.763678,92.477090,3.172042,53.593937,102.423399,58.679208,19.404059,55.227681,62.370125
 18.515201,55.765945,75.572000,79.532786,8.106693,13.884749,24.005181,51.336129,49.381485,13.816329,91.879503,61.234506,85.178092,43.501590,78.150321,16.804975,81.809009,41.096078,62.517912,86.227829,74.275421,94.466191,73.991611,39.735344,96.998047,19.452482,21.156006,74.355689,53.578861,98.150049,56.376629,23.833876,15.320159,14.003893,90.314679,21.231094,40.821744,73.553230,18.648605,76.678701,98.107858,72.477483,7.212459,77.606082,96.580209,75.728497,92.448948,3.131881,53.602704,102.408355,58.657262,19.387864,55.232730,62.347531
 18.514383,55.765871,75.574418,79.507315,4.686995,13.427520,24.000759,51.335408,49.143912,13.982168,91.874230,61.202435,85.173127,43.470379,78.062015,16.763873,81.801767,41.068937,62.524929,86.213729,74.286072,94.446363,73.975033,39.711914,96.954730,19.399886,21.154635,74.355437,53.585709,98.138476,56.351012,23.832732,13.903491,13.285196,90.288061,21.194824,40.820185,73.548764,18.647937,76.678670,98.107028,72.444586,7.212016,77.607158,96.580673,75.695534,92.389947,3.090525,53.611116,102.396553,58.622125,19.387911,55.232784,62.337460
 18.515194,55.765944,75.572217,79.532309,6.291271,29.914650,24.005205,51.336130,49.377158,13.820655,91.879548,61.233995,85.178137,43.501180,78.148744,16.804286,81.809013,41.095816,62.518140,86.227586,74.275704,94.465885,73.991635,39.735190,96.997273,19.451412,21.156008,74.355690,53.579009,98.149871,56.376192,23.834004,15.797408,23.777956,90.314076,21.230696,40.821739,73.553176,18.648608,76.678699,98.107936,72.476906,7.212460,77.606075,96.580311,75.727910,92.447694,3.131033,53.602874,102.408184,58.656540,19.388105,55.232887,62.347325
 18.515201,55.765946,75.572182,79.532511,8.999072,27.617428,24.005216,51.336129,49.383163,13.814997,91.879578,61.234481,85.178238,43.501823,78.150882,16.805031,81.809164,41.096452,62.517998,86.227752,74.275490,94.466160,73.991775,39.735458,96.998333,19.452482,21.156033,74.355694,53.578884,98.150014,56.376726,23.833749,15.817731,23.778035,90.314875,21.231064,40.821752,73.553192,18.648625,76.678702,98.107925,72.477409,7.212474,77.606075,96.580275,75.728404,92.449176,3.131784,53.602727,102.408343,58.657277,19.387751,55.232898,62.347308
 18.515223,55.765944,75.572016,79.533033,8.822243,27.401207,24.005315,51.336151,49.379782,13.818969,91.879521,61.234749,85.178084,43.501803,78.149783,16.805098,81.808997,41.096322,62.517902,86.228069,74.275405,94.466437,73.991725,39.735707,96.997786,19.452496,21.156031,74.355695,53.578809,98.150263,56.376502,23.834260,15.805331,23.761651,90.314575,21.231278,40.821768,73.553367,18.648603,76.678698,98.107832,72.477700,7.212451,77.606036,96.580185,75.728711,92.448506,3.131976,53.602633,102.408567,58.657036,19.388780,55.232756,62.347753
