 8.891255,49.455630,-39.797264,-1.977532,37.609507,43.454243,26.833416,44.683416,30.254595,2.962491,32.458142,-4.278403,-49.467622,27.193375,-18.380997,-16.088250,-29.165854,-5.834735,42.269479,-7.592015,-40.888579,-20.779400,47.741323,47.875534,-44.127661,-12.633369,-47.132906,-44.335375,38.122162,-32.305604,18.177436,0.224365,19.304874,-19.299382,15.038692,-48.699353,47.312813,47.089950,-30.135855,-2.269362,28.138670,32.384129,-36.030274,-5.885760,-42.424707,-42.380748,-16.719619,8.038220,45.400634,12.044613,21.254220,-48.155575,-13.135923,-16.970656
 18.515222,55.765944,75.572075,79.532914,8.815170,27.391448,24.005318,51.336151,49.378223,13.820665,91.879528,61.234633,85.178089,43.501716,78.149252,16.804900,81.808988,41.096290,62.517954,86.228019,74.275472,94.466374,73.991748,39.735709,96.997563,19.452222,21.156028,74.355694,53.578840,98.150234,56.376361,23.834334,15.794802,23.737528,90.314450,21.231121,40.821766,73.553358,18.648603,76.678698,98.107841,72.477558,7.212451,77.606037,96.580200,75.728564,92.448181,3.131781,53.602669,102.408540,58.656822,19.388418,55.232797,62.347709
 18.515215,55.765942,75.572189,79.532518,9.416489,-11.501201,24.005311,51.336148,49.374095,13.824242,91.879498,61.234167,85.178063,43.501301,78.147735,16.804261,81.808924,41.095980,62.518110,86.227831,74.275684,94.466108,73.991620,39.735486,96.996808,19.451299,21.156021,74.355693,53.578954,98.150091,56.375927,23.834434,14.442410,-2.435929,90.314016,21.230553,40.821753,73.553318,18.648598,76.678696,98.107859,72.477054,7.212446,77.606036,96.580241,75.728055,92.447047,3.131060,53.602804,102.408437,58.656164,19.388595,55.232869,62.347564
 18.516469,55.765990,75.567912,79.558609,14.647572,-1.708983,24.011188,51.337172,49.443845,13.807760,91.880442,61.263149,85.177685,43.527227,78.179076,16.833530,81.809725,41.119654,62.511158,86.246275,74.266331,94.487698,73.999155,39.759570,97.014878,19.489881,21.157582,74.356022,53.571903,98.165595,56.386074,23.847562,15.375829,6.023815,90.325976,21.261334,40.823343,73.560974,18.648949,76.678699,98.105378,72.506380,7.212476,77.604257,96.576986,75.757425,92.475061,3.165795,53.594114,102.423766,58.671732,19.400608,55.230598,62.363192
 18.515241,55.765943,75.572101,79.533166,7.596140,4.523853,24.005440,51.336171,49.377068,13.822916,91.879566,61.234910,85.178102,43.501977,78.148941,16.805077,81.809000,41.096583,62.517937,86.228244,74.275443,94.466623,73.991913,39.736093,96.997450,19.452350,21.156052,74.355699,53.578783,98.150437,56.376305,23.834674,14.959373,7.368800,90.314426,21.231354,40.821790,73.553478,18.648606,76.678696,98.107827,72.477806,7.212449,77.605999,96.580185,75.728809,92.447973,3.131965,53.602593,102.408744,58.656706,19.388811,55.232832,62.347907
 18.515234,55.765943,75.572130,79.533013,7.592744,4.528592,24.005407,51.336165,49.376546,13.823084,91.879567,61.234720,85.178103,43.501792,78.148718,16.804886,81.808994,41.096403,62.517989,86.228124,74.275510,94.466481,73.991864,39.735929,96.997323,19.452097,21.156046,74.355698,53.578833,98.150333,56.376240,23.834594,14.956265,7.379779,90.314342,21.231154,40.821783,73.553430,18.648606,76.678696,98.107852,72.477616,7.212450,77.606010,96.580215,75.728620,92.447781,3.131742,53.602654,102.408639,58.656610,19.388741,55.232846,62.347817
 18.515216,55.765945,75.572138,79.532763,10.780491,11.146635,24.005295,51.336143,49.381433,13.817297,91.879564,61.234666,85.178187,43.501915,78.150337,16.805101,81.809108,41.096530,62.517960,86.227945,74.275453,94.466346,73.991808,39.735688,96.998078,19.452097,21.156041,74.355696,53.578837,98.150178,56.376608,23.834057,15.315371,13.953791,90.314750,21.231154,40.821766,73.553298,18.648618,76.678700,98.107881,72.477588,7.212464,77.606047,96.580215,75.728585,92.448829,3.131896,53.602666,102.408500,58.657119,19.388107,55.232865,62.347527
 18.514390,55.765881,75.574886,79.506156,5.433388,9.556873,24.000738,51.335374,49.168039,13.959504,91.874077,61.203808,85.173863,43.473850,78.070136,16.766023,81.802668,41.073405,62.524536,86.214156,74.285427,94.447272,73.975733,39.713538,96.958680,19.402819,21.154653,74.355440,53.585206,98.139098,56.352456,23.831624,13.973193,12.511026,90.290551,21.196431,40.820122,73.548741,18.647959,76.678675,98.106712,72.445686,7.212046,77.607168,96.580289,75.696468,92.394758,3.092087,53.610533,102.397353,58.623561,19.386424,55.233418,62.336245
 18.515259,55.765942,75.571792,79.533511,10.909283,-13.398973,24.005422,51.336174,49.375511,13.823833,91.879264,61.235312,85.177858,43.502335,78.148455,16.805298,81.808756,41.096950,62.517643,86.228676,74.275143,94.467027,73.991540,39.736363,96.997264,19.452835,21.156011,74.355692,53.578582,98.150813,56.376103,23.834992,14.454008,-2.395379,90.314319,21.231769,40.821761,73.553655,18.648559,76.678694,98.107518,72.478230,7.212410,77.605986,96.579869,75.729227,92.447975,3.132468,53.602365,102.409110,58.656559,19.389024,55.232593,62.348233
 18.516410,55.765987,75.568284,79.557688,15.914205,-2.226443,24.011005,51.337140,49.444457,13.808309,91.880730,61.262039,85.177974,43.526161,78.178845,16.832618,81.809981,41.118589,62.511564,86.245371,74.266818,94.486749,73.999658,39.758879,97.014414,19.488153,21.157511,74.356007,53.572260,98.164834,56.386031,23.847041,15.413731,5.875751,90.325709,21.260081,40.823295,73.560604,18.648937,76.678696,98.105687,72.505219,7.212481,77.604326,96.577319,75.756271,92.473859,3.164173,53.594541,102.423014,58.671390,19.400394,55.230873,62.362508
 18.515286,55.765942,75.571399,79.534322,12.564314,13.772603,24.005441,51.336185,49.378727,13.820988,91.879053,61.236232,85.177683,43.503135,78.149704,16.806248,81.808624,41.097629,62.517214,86.229298,74.274645,94.467716,73.991415,39.736914,96.997911,19.454287,21.155985,74.355687,53.578274,98.151330,56.376415,23.835224,15.469530,17.210079,90.314701,21.232802,40.821754,73.553875,18.648522,76.678694,98.107235,72.479209,7.212379,77.605968,96.579555,75.730209,92.449160,3.133724,53.602006,102.409616,58.657153,19.389113,55.232310,62.348726
 18.514763,55.765856,75.576062,79.511218,4.803651,13.556747,24.003544,51.335856,49.094338,14.058857,91.875730,61.205692,85.173624,43.472861,78.046229,16.764325,81.802021,41.072328,62.525910,86.217100,74.287080,94.449902,73.979292,39.719152,96.947772,19.396797,21.155193,74.355563,53.585426,98.141631,56.347776,23.840912,13.911406,16.639941,90.284996,21.196438,40.820756,73.551015,18.648047,76.678619,98.107515,72.447001,7.211990,77.606320,96.581256,75.697900,92.378311,3.090132,53.610566,102.399682,58.616270,19.398213,55.234222,62.341172
 18.515227,55.765943,75.572111,79.532806,7.514671,4.656490,24.005351,51.336156,49.375273,13.823577,91.879480,61.234519,85.178048,43.501635,78.148228,16.804626,81.808925,41.096291,62.517996,86.228047,74.275540,94.466364,73.991679,39.735757,96.997087,19.451818,21.156026,74.355694,53.578856,98.150275,56.376067,23.834544,14.952880,7.383551,90.314190,21.230937,40.821762,73.553399,18.648595,76.678696,98.107802,72.477412,7.212442,77.606022,96.580172,75.728412,92.447494,3.131510,53.602687,102.408581,58.656388,19.388666,55.232846,62.347727
 18.515220,55.765943,75.572176,79.532690,7.515401,4.651112,24.005340,51.336153,49.375326,13.823491,91.879540,61.234360,85.178091,43.501471,78.148218,16.804502,81.808965,41.096117,62.518073,86.227912,74.275626,94.466223,73.991728,39.735625,96.997062,19.451618,21.156031,74.355695,53.578917,98.150155,56.376081,23.834450,14.953202,7.382596,90.314169,21.230772,40.821765,73.553344,18.648604,76.678697,98.107874,72.477252,7.212451,77.606030,96.580248,75.728255,92.447408,3.131322,53.602758,102.408462,58.656384,19.388598,55.232867,62.347636
 18.515223,55.765943,75.572178,79.532776,7.593075,4.528870,24.005362,51.336157,49.375819,13.823315,91.879567,61.234450,85.178091,43.501546,78.148406,16.804612,81.808989,41.096178,62.518063,86.227953,74.275606,94.466280,73.991797,39.735705,96.997062,19.451735,21.156037,74.355696,53.578903,98.150188,56.376144,23.834478,14.951848,7.395495,90.314228,21.230867,40.821772,73.553361,18.648607,76.678697,98.107885,72.477343,7.212452,77.606024,96.580256,75.728347,92.447516,3.131420,53.602739,102.408495,58.656465,19.388636,55.232873,62.347676
 18.515225,55.765943,75.572165,79.532846,7.590367,4.532640,24.005373,51.336159,49.376013,13.823247,91.879576,61.234507,85.178109,43.501580,78.148486,16.804676,81.808991,41.096194,62.518050,86.227986,74.275589,94.466318,73.991819,39.735742,96.997190,19.451815,21.156040,74.355697,53.578891,98.150212,56.376176,23.834501,14.953151,7.390630,90.314252,21.230930,40.821776,73.553374,18.648608,76.678697,98.107886,72.477404,7.212452,77.606021,96.580255,75.728410,92.447575,3.131493,53.602725,102.408518,58.656514,19.388662,55.232864,62.347716
 18.515231,55.765943,75.572109,79.532951,8.707253,27.251188,24.005379,51.336161,49.376444,13.822871,91.879527,61.234676,85.178081,43.501770,78.148669,16.804834,81.808970,41.096395,62.517974,86.228107,74.275499,94.466454,73.991790,39.735873,96.997305,19.452072,21.156037,74.355696,53.578830,98.150321,56.376208,23.834554,15.789918,23.724465,90.314323,21.231114,40.821774,73.553418,18.648602,76.678697,98.107824,72.477574,7.212447,77.606017,96.580188,75.728576,92.447785,3.131714,53.602654,102.408628,58.656580,19.388677,55.232827,62.347784
 18.515225,55.765943,75.572158,79.532810,8.705342,27.252875,24.005364,51.336158,49.375817,13.823303,91.879550,61.234495,85.178096,43.501591,78.148416,16.804648,81.808976,41.096224,62.518041,86.227990,74.275581,94.466319,73.991779,39.735737,96.997165,19.451800,21.156036,74.355696,53.578885,98.150221,56.376143,23.834501,15.785920,23.725249,90.314236,21.230916,40.821771,73.553375,18.648605,76.678697,98.107865,72.477389,7.212450,77.606023,96.580235,75.728392,92.447555,3.131481,53.602719,102.408528,58.656473,19.388647,55.232858,62.347702
 18.515232,55.765943,75.572124,79.532947,14.353013,-2.559896,24.005391,51.336162,49.376160,13.823236,91.879536,61.234667,85.178086,43.501761,78.148571,16.804812,81.808973,41.096393,62.517987,86.228108,74.275515,94.466453,73.991806,39.735888,96.997256,19.452022,21.156040,74.355697,53.578836,98.150323,56.376185,23.834583,14.956843,7.372344,90.314299,21.231096,40.821776,73.553423,18.648603,76.678696,98.107832,72.477560,7.212448,77.606013,96.580197,75.728562,92.447702,3.131679,53.602659,102.408630,58.656538,19.388719,55.232839,62.347788
 18.515377,55.765950,75.572305,79.535881,14.361537,-1.432794,24.006306,51.336305,49.394099,13.817483,91.880329,61.238535,85.178799,43.505760,78.155628,16.809195,81.809889,41.100329,62.517453,86.230084,74.274591,94.469103,73.994330,39.739706,97.000899,19.457024,21.156279,74.355744,53.578063,98.152059,56.378342,23.835943,15.108458,6.795578,90.316754,21.235119,40.822022,73.554225,18.648698,76.678692,98.107987,72.481306,7.212497,77.605768,96.580233,75.732280,92.452199,3.135853,53.601677,102.410416,58.659159,19.390254,55.233220,62.349185
 18.515204,55.765943,75.572344,79.532367,7.575672,4.555215,24.005312,51.336146,49.375396,13.823303,91.879672,61.233975,85.178199,43.501114,78.148172,16.804193,81.809064,41.095766,62.518259,86.227593,74.275831,94.465892,73.991836,39.735330,96.997000,19.451123,21.156043,74.355697,53.579059,98.149879,56.376094,23.834226,14.950436,7.398621,90.314121,21.230369,40.821770,73.553214,18.648625,76.678698,98.108034,72.476857,7.212469,77.606047,96.580417,75.727863,92.447190,3.130853,53.602924,102.408190,58.656336,19.388430,55.232988,62.347393
 18.515220,55.765943,75.572209,79.532700,7.574556,4.557494,24.005354,51.336155,49.375752,13.823311,91.879582,61.234376,85.178126,43.501491,78.148371,16.804545,81.809003,41.096134,62.518095,86.227898,74.275642,94.466221,73.991803,39.735653,96.997133,19.451641,21.156039,74.355696,53.578926,98.150142,56.376134,23.834438,14.952476,7.391390,90.314215,21.230789,40.821771,73.553338,18.648610,76.678697,98.107907,72.477265,7.212455,77.606028,96.580279,75.728268,92.447471,3.131331,53.602767,102.408451,58.656438,19.388600,55.232895,62.347625
 18.515220,55.765943,75.572217,79.532701,9.265798,2.796886,24.005355,51.336155,49.375805,13.823276,91.879598,61.234358,85.178133,43.501459,78.148388,16.804536,81.809010,41.096224,62.518108,86.227878,74.275655,94.466201,73.991817,39.735630,96.997136,19.451621,21.156041,74.355697,53.578937,98.150122,56.376146,23.834424,14.954745,7.379806,90.314215,21.230772,40.821773,73.553330,18.648612,76.678697,98.107924,72.477249,7.212457,77.606028,96.580297,75.728254,92.447469,3.131313,53.602779,102.408430,58.656455,19.388593,55.232900,62.347620
 18.515271,55.765945,75.572100,79.533543,9.035317,2.618450,24.005580,51.336191,49.379524,13.822036,91.879561,61.235653,85.178169,43.502920,78.149972,16.805820,81.809100,41.097648,62.517765,86.228700,74.275201,94.467195,73.992174,39.736873,96.998076,19.453335,21.156085,74.355706,53.578579,98.150865,56.376544,23.834957,14.938279,7.509712,90.314853,21.232124,40.821816,73.553656,18.648613,76.678696,98.107723,72.478500,7.212450,77.605958,96.580062,75.729480,92.448833,3.132788,53.602345,102.409191,58.656992,19.389025,55.232881,62.348107
 18.515222,55.765943,75.572202,79.532744,8.689237,27.232288,24.005368,51.336158,49.375335,13.823790,91.879586,61.234384,85.178115,43.501466,78.148232,16.804534,81.808990,41.096096,62.518098,86.227916,74.275647,94.466234,73.991804,39.735665,96.997061,19.451610,21.156041,74.355697,53.578927,98.150155,56.376107,23.834487,15.783855,23.721722,90.314175,21.230790,40.821775,73.553352,18.648610,76.678696,98.107909,72.477275,7.212454,77.606023,96.580282,75.728281,92.447372,3.131324,53.602767,102.408461,58.656405,19.388665,55.232888,62.347664
 18.515224,55.765943,75.572182,79.532774,8.690363,27.233740,24.005367,51.336158,49.375480,13.823651,91.879568,61.234435,85.178105,43.501524,78.148292,16.804581,81.808982,41.096158,62.518072,86.227953,74.275617,94.466275,73.991793,39.735702,96.997099,19.451691,21.156039,74.355697,53.578907,98.150188,56.376117,23.834501,15.784737,23.723689,90.314198,21.230846,40.821773,73.553364,18.648607,76.678696,98.107887,72.477326,7.212452,77.606022,96.580259,75.728331,92.447443,3.131393,53.602744,102.408494,58.656426,19.388664,55.232875,62.347683
 18.515195,55.765943,75.572408,79.532197,11.787202,0.134203,24.005285,51.336140,49.375135,13.823349,91.879721,61.233742,85.178232,43.500871,78.148033,16.803987,81.809090,41.095513,62.518348,86.227419,74.275936,94.465699,73.991846,39.735128,96.996900,19.450818,21.156042,74.355697,53.579136,98.149724,56.376068,23.834108,14.951163,7.392069,90.314052,21.230125,40.821768,73.553144,18.648631,76.678698,98.108106,72.476625,7.212475,77.606058,96.580494,75.727635,92.447002,3.130576,53.603016,102.408036,58.656280,19.388343,55.233028,62.347275
 18.515218,55.765943,75.572217,79.532675,11.785427,0.134234,24.005348,51.336154,49.375671,13.823326,91.879594,61.234323,85.178129,43.501422,78.148332,16.804499,81.809005,41.096054,62.518114,86.227858,74.275665,94.466176,73.991801,39.735598,96.997105,19.451574,21.156039,74.355696,53.578944,98.150105,56.376130,23.834412,14.953528,7.384867,90.314195,21.230735,40.821771,73.553322,18.648612,76.678697,98.107925,72.477215,7.212456,77.606030,96.580298,75.728220,92.447426,3.131273,53.602789,102.408413,58.656433,19.388582,55.232899,62.347607
 18.515220,55.765943,75.572200,79.532708,9.931649,16.419547,24.005350,51.336155,49.375717,13.823289,91.879580,61.234366,85.178119,43.501466,78.148356,16.804536,81.808996,41.096098,62.518094,86.227892,74.275642,94.466212,73.991790,39.735631,96.997121,19.451634,21.156038,74.355696,53.578929,98.150135,56.376133,23.834432,15.452240,17.190556,90.314205,21.230781,40.821771,73.553335,18.648610,76.678697,98.107907,72.477259,7.212455,77.606029,96.580280,75.728264,92.447463,3.131327,53.602770,102.408442,58.656443,19.388595,55.232887,62.347630
 18.514901,55.765868,75.576074,79.514701,4.751536,17.225938,24.004364,51.335986,49.117772,14.049435,91.876609,61.210336,85.174431,43.477570,78.055827,16.769554,81.803088,41.076847,62.525068,86.219268,74.285755,94.452923,73.982323,39.723420,96.953044,19.403513,21.155405,74.355602,53.584451,98.143520,56.350760,23.842039,14.062516,17.779616,90.288351,21.201413,40.820999,73.551785,18.648147,76.678621,98.107616,72.451535,7.212055,77.606125,96.581196,75.702411,92.385456,3.095696,53.609352,102.401632,58.620248,19.399041,55.234504,62.342669
 18.515221,55.765943,75.572187,79.532708,14.300575,-2.531403,24.005348,51.336154,49.375551,13.823403,91.879558,61.234381,85.178106,43.501491,78.148300,16.804535,81.808981,41.096134,62.518078,86.227915,74.275627,94.466232,73.991765,39.735649,96.997100,19.451645,21.156035,74.355696,53.578917,98.150157,56.376109,23.834451,14.951446,7.394575,90.314194,21.230794,40.821768,73.553345,18.648606,76.678697,98.107886,72.477272,7.212452,77.606028,96.580259,75.728275,92.447446,3.131341,53.602758,102.408465,58.656415,19.388606,55.232877,62.347639
 18.515370,55.765950,75.572326,79.535732,14.316506,-1.409996,24.006271,51.336299,49.393557,13.817620,91.880326,61.238345,85.178795,43.505570,78.155400,16.809003,81.809877,41.100141,62.517501,86.229966,74.274655,94.468961,73.994268,39.739532,97.000772,19.456778,21.156272,74.355743,53.578112,98.151956,56.378276,23.835861,15.104606,6.808777,90.316667,21.234921,40.822014,73.554177,18.648698,76.678692,98.108008,72.481119,7.212498,77.605778,96.580260,75.732094,92.452016,3.135637,53.601737,102.410311,58.659068,19.390176,55.233228,62.349098
 18.515223,55.765943,75.572170,79.532764,11.740361,0.166895,24.005356,51.336156,49.375637,13.823381,91.879554,61.234434,85.178098,43.501529,78.148342,16.804587,81.808976,41.096163,62.518060,86.227951,74.275605,94.466273,73.991767,39.735685,96.997123,19.451717,21.156036,74.355696,53.578903,98.150187,56.376124,23.834477,14.952301,7.390885,90.314209,21.230852,40.821770,73.553360,18.648606,76.678697,98.107877,72.477328,7.212451,77.606025,96.580248,75.728332,92.447492,3.131409,53.602740,102.408493,58.656444,19.388628,55.232865,62.347675
 18.515222,55.765943,75.572172,79.532759,11.741686,0.165952,24.005355,51.336156,49.375632,13.823379,91.879558,61.234424,85.178100,43.501516,78.148338,16.804578,81.808977,41.096147,62.518065,86.227943,74.275611,94.466264,73.991769,39.735675,96.997120,19.451704,21.156036,74.355696,53.578907,98.150179,56.376125,23.834471,14.952313,7.390784,90.314206,21.230841,40.821770,73.553356,18.648606,76.678697,98.107881,72.477318,7.212452,77.606026,96.580253,75.728323,92.447484,3.131397,53.602745,102.408485,58.656444,19.388625,55.232866,62.347671
 18.515225,55.765943,75.572167,79.532814,7.542789,4.607338,24.005369,51.336158,49.375883,13.823293,91.879561,61.234498,85.178104,43.501594,78.148442,16.804656,81.808985,41.096226,62.518048,86.227987,74.275587,94.466318,73.991797,39.735744,96.997178,19.451803,21.156039,74.355697,53.578888,98.150218,56.376154,23.834500,14.955045,7.378923,90.314245,21.230919,40.821774,73.553374,18.648607,76.678697,98.107875,72.477391,7.212452,77.606022,96.580244,75.728395,92.447565,3.131482,53.602722,102.408525,58.656484,19.388651,55.232866,62.347701
 18.515224,55.765943,75.572171,79.532779,7.543603,4.606164,24.005361,51.336157,49.375749,13.823341,91.879557,61.234461,85.178102,43.501563,78.148387,16.804615,81.808981,41.096200,62.518055,86.227966,74.275598,94.466293,73.991781,39.735714,96.997149,19.451753,21.156037,74.355696,53.578896,98.150201,56.376136,23.834486,14.954172,7.382136,90.314226,21.230880,40.821771,73.553366,18.648606,76.678697,98.107875,72.477354,7.212451,77.606024,96.580246,75.728357,92.447524,3.131438,53.602732,102.408508,58.656457,19.388636,55.232868,62.347682
