{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 1000, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 697.307129", "threads:": "128", "iterations:": "57", "final f: ": "4168888.0611250680", "fevaluations: ": "1002"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 3317.852051", "threads:": "128", "iterations:": "284", "final f: ": "4106485.8275481188", "fevaluations: ": "5004"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 5000, "population": 20, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 3330.437012", "threads:": "128", "iterations:": "282", "final f: ": "2406389.8517036084", "fevaluations: ": "5002"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 5000, "population": 20, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 3339.861328", "threads:": "12863.329018,16.830946,", "iterations:": "28450.151974,", "final f: ": "2406389.8550743409", "fevaluations: ": "5003"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 3178.973145", "threads:": "128", "iterations:": "284", "final f: ": "4106485.8273911406", "fevaluations: ": "5005"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 3206.234131", "threads:": "128", "iterations:": "285", "final f: ": "6696944.5889948504", "fevaluations: ": "5012"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 50000, "population": 20, "deIteration": 10, "distFraction": 4.0, "testcase": 1, "time ms :": " 32417.068359", "threads:": "128", "iterations:": "258", "final f: ": "3247964.5432677725", "fevaluations: ": "4551"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 10000, "population": 20, "deIteration": 20, "distFraction": 4.0, "testcase": 1, "time ms :": " 6396.180664", "threads:": "12858.433458,", "iterations:": "272.623794,", "final f: ": "5900337.1605138751", "fevaluations: ": "477"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 50000, "population": 20, "deIteration": 30, "distFraction": 4.0, "testcase": 1, "time ms :": " 32244.048828", "threads:": "128", "iterations:": "92", "final f: ": "3248020.0223219981", "fevaluations: ": "1612"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 1, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 70.340607", "threads:": "128", "iterations:": "6", "final f: ": "14601143.6725456454", "fevaluations: ": "97"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 1000, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 696.141846", "threads:": "128", "iterations:": "57", "final f: ": "2932088.7689276431", "fevaluations: ": "1008"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 1, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 74.498657", "threads:": "128", "iterations:": "6", "final f: ": "14601143.6725456454", "fevaluations: ": "97"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 1, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 69.973984", "threads:": "128", "iterations:": "6", "final f: ": "14601143.6725456435", "fevaluations: ": "97"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 10, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 68.192032", "threads:": "128", "iterations:": "6", "final f: ": "14601143.6725456417", "fevaluations: ": "97"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 100, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 82.462723", "threads:": "128", "iterations:": "7", "final f: ": "10751062.7198066022", "fevaluations: ": "114"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "DVHopBench", "nodecount": 27, "edges": 100, "anchors": 25, "totaliterations": 1000, "population": 1, "deIteration": 0, "distFraction": 4.0, "testcase": 1, "time ms :": " 661.998535", "threads:": "128", "iterations:": "57", "final f: ": "2932088.7689276440", "fevaluations: ": "1008"}
