0.00000000000000000000,73.33530943942707835959,71.10862443520055364843,13.11559477891454328358,60.68942871825031204480,86.61638542107132821002,35.76031442500053714184,83.25333687038850882800,81.21132637716104341052,84.19560441747741208474,96.85989561295012606479,82.91944026514481436152,45.37464918016235060350,57.44683458698236933060,77.81935058566459417762,108.39397106971333073488,14.64485978552075984283,38.83475834528845638260,79.24834998592992008071,79.65619730735498649210,102.30683027168235810223,27.72116654546166714113,8.71158572162376465542,83.82939003947126366256,6.85952339683149858729,81.49895767453077155551,116.66184809767665342406,39.97212269702219344936,83.32972051265684854116,47.99100502543507218434
73.33530943942707835959,0.00000000000000000000,37.44210895760748059047,78.94095000693437214068,79.90824748274756927913,18.83639761583762961550,37.76996779278795202117,25.98097789622910624985,80.21579623608798215173,66.91465703856501079372,54.69182189039064212466,62.85758608629490851172,75.22713126814318229663,90.24413146108629746323,55.17834046119732249736,73.68413094893074344327,58.97604451370839484525,84.18703893941282956348,33.83530949792837105861,11.29392140830560542497,67.08206129168574705091,54.81096653589759171155,64.62493577538302247376,92.07279787059079012579,75.10730339487427897893,92.70691279492037040200,70.57357225149331725333,88.43666525261640742883,35.38189568460418144014,52.43930197670979254099
71.10862443520055364843,37.44210895760748059047,0.00000000000000000000,81.68754945486271878963,48.75481980558829775418,55.39660082760349979480,46.18653098020117653277,20.49541375087463990212,43.45724482593200832525,29.52009984582225143868,26.41676146388137880194,25.53034876499969030306,50.13420579227234696873,61.90061710369804615084,17.76555370103648101576,41.98962634396035298323,60.65319912465114526867,63.04069046916469432063,10.24855865779690056172,48.54099603493505554752,35.14545681538410093481,43.99250583209772003102,63.79002025616919979711,56.01091459367225411370,75.90264452138777073742,57.18623026519147600766,46.25640646591601523596,67.46574549078759730492,13.89321096878993344603,27.99289557284370744128
13.11559477891454328358,78.94095000693437214068,81.68754945486271878963,0.00000000000000000000,73.78760616271569006130,90.07385208110702023987,41.43238976558794917082,91.98105239673324717842,94.24370311744164041556,96.65399537191628098753,107.84451570287369293055,95.18417935244848138154,58.44741881488750578910,70.08789999755704513973,89.74293318224168558572,120.26261314237275712458,21.38170304687236011887,51.18012864500109770916,89.14877538670477008509,83.74418998116064472015,114.01812289903965336180,39.63731619113924864450,18.04220127960214625773,96.93721919189229652147,6.40687312767976013816,94.58565668334608744772,127.72288896632736054926,51.83129486729782087195,93.18609809566217450083,60.22997103170743571354
60.68942871825031204480,79.90824748274756927913,48.75481980558829775418,73.78760616271569006130,0.00000000000000000000,98.71189911967694285977,63.01123749468164447762,69.23293190399216712194,24.02923159174228473489,36.77399693488519716311,62.10051099466343771383,38.45819332275968349677,15.42406165205279400254,14.61278825490398780573,39.28798353474960691756,63.44024518608038221146,60.58361804755502788566,27.35951195272985358997,58.61465624964838383448,90.94293598502494546665,59.79727002966721016719,40.41562901282863151664,58.79668679684622389914,23.18314507681671443606,67.52456527501651351031,20.83517606046661185815,77.79438964218009289198,30.20341195771102249523,61.51870541458212926500,28.19885152908796044358
86.61638542107132821002,18.83639761583762961550,55.39660082760349979480,90.07385208110702023987,98.71189911967694285977,0.00000000000000000000,51.11821535025334384272,40.20958888978490364252,98.62955250361257242275,84.52785438667790174350,68.91352749112743936166,80.38963502265414717840,93.57362809204461484569,108.80772329606979553773,72.90696669697149445710,88.05048076311548754802,71.97229213826122418141,101.82208264657239737971,50.17248641581223012054,7.91049943131154886800,81.82466270484239601046,71.55822549294232715056,78.01659257577335893075,110.69651244377507737227,87.21893137829039233111,111.41961647286034065019,82.09148543678205101060,105.96597385672103541765,50.76238527328432326158,71.08935779693435108584
35.76031442500053714184,37.76996779278795202117,46.18653098020117653277,41.43238976558794917082,63.01123749468164447762,51.11821535025334384272,0.00000000000000000000,51.84496425351773751800,74.60143582628359126829,69.47071892220792221906,72.30614832163003313781,66.64302963761232945217,52.02956061466306181273,68.01359572684141596710,59.47707435305055412300,87.93420808151746825843,21.24462406103486600273,55.60937195594605952920,51.25955328371421160227,43.96954584326057613453,81.16130248861925622350,24.76669478155388759433,27.06889876431045749428,82.58952593111150974892,37.35026111435279716488,81.68731936509604452112,91.84722931904771314748,59.15356831462782594144,55.03295024868721441180,36.97571200845501238064
83.25333687038850882800,25.98097789622910624985,20.49541375087463990212,91.98105239673324717842,69.23293190399216712194,40.20958888978490364252,51.84496425351773751800,0.00000000000000000000,62.45072400897661424324,46.17580423248582377482,28.98698095051312861870,41.98417283064576110974,69.68579706345467172923,82.18614306442773909112,35.28215477398415345078,48.12387756504955405035,70.63355303516178196332,81.82011517337434725050,11.43887079830481390275,35.01901572987545563365,41.72671528195986923038,58.40613880489698317433,75.04691747440834603822,75.45330437793914768463,86.89387388536717082843,76.94110215508236194637,44.74785178560198772857,86.27318616990241650910,10.74709805706243770373,46.57067883380946682337
81.21132637716104341052,80.21579623608798215173,43.45724482593200832525,94.24370311744164041556,24.02923159174228473489,98.62955250361257242275,74.60143582628359126829,62.45072400897661424324,0.00000000000000000000,18.39577124005698038900,45.99409407036289110238,21.97562656415604820381,38.09408527021285095771,37.10013267170711515064,27.27113833200486681108,42.02040494499915013193,78.05140197290570824862,51.24759010154226501754,51.01193076703395234972,91.48405830273733840841,39.89162358355491733164,56.71024529298523475518,77.67180965339814235904,13.32075882100401287289,87.84598287910861813543,15.67863496640207721100,57.94641145312149177471,54.22689575266872452630,52.53862375713094934326,37.87939386242836548035
84.19560441747741208474,66.91465703856501079372,29.52009984582225143868,96.65399537191628098753,36.77399693488519716311,84.52785438667790174350,69.47071892220792221906,46.17580423248582377482,18.39577124005698038900,0.00000000000000000000,27.62042688206944518470,4.19430397890045014719,47.04042066178291747747,51.29158762191624987281,11.75538700098403843697,26.90779956021694729884,77.87294659306614619254,61.34489345427052597870,34.93835172728424254274,77.91788782561091863954,23.04284171725631580330,57.13613838374251230334,78.95159199519596882055,31.60503829312982659872,90.31400642455054139646,34.07148776566469905447,41.12641026305323777024,65.08152546276481587029,35.71305400946850028276,36.49755092496909725241
96.85989561295012606479,54.69182189039064212466,26.41676146388137880194,107.84451570287369293055,62.10051099466343771383,68.91352749112743936166,72.30614832163003313781,28.98698095051312861870,45.99409407036289110238,27.62042688206944518470,0.00000000000000000000,24.46654352329904469343,68.92685492076769548930,76.65863258908335353681,23.08905678902595681734,19.15552103970240338526,86.96489639562113893589,83.05960231966184892372,22.17714335987297502584,64.00137421119789848944,13.03217353399131361869,69.30614059696983986214,89.85925461682464288060,59.09195917519110707872,101.94202024046458632256,61.67192550691088115400,19.88651147342520175698,87.24889565516782852228,19.52717680591037918703,50.73016524207137223357
82.91944026514481436152,62.85758608629490851172,25.53034876499969030306,95.18417935244848138154,38.45819332275968349677,80.38963502265414717840,66.64302963761232945217,41.98417283064576110974,21.97562656415604820381,4.19430397890045014719,24.46654352329904469343,0.00000000000000000000,47.57578194341935784450,53.06529131370860596917,7.84722927690862981365,26.45881601803961657993,75.96530407924412031662,61.93540952979407876455,30.74492385249503101363,73.82385879031259889871,21.69766512710429040567,55.55875153660610976658,77.34273405490323227696,35.28086337411758677263,88.88910768080722846207,37.57089376334927521839,39.42012310067610059150,65.82194459279860154766,31.53995845167375833284,34.96343746274173014399
45.37464918016235060350,75.22713126814318229663,50.13420579227234696873,58.44741881488750578910,15.42406165205279400254,93.57362809204461484569,52.02956061466306181273,69.68579706345467172923,38.09408527021285095771,47.04042066178291747747,68.92685492076769548930,47.57578194341935784450,0.00000000000000000000,16.03128422534429020629,45.97451539870139924915,73.86048116874800939513,46.36291055380113590445,14.36056472864234123676,60.38246910034557402014,85.66709139092944269578,69.24260098942011154577,27.74040522996886792839,43.99452624930879807152,38.60271229165162054642,52.22546884000624345390,36.14525571787129365475,86.56936398908371188554,18.36367784588730245332,63.90995431879789379082,23.49819313271872900373
57.44683458698236933060,90.24413146108629746323,61.90061710369804615084,70.08789999755704513973,14.61278825490398780573,108.80772329606979553773,68.01359572684141596710,82.18614306442773909112,37.10013267170711515064,51.29158762191624987281,76.65863258908335353681,53.06529131370860596917,16.03128422534429020629,0.00000000000000000000,53.75006539469632116379,77.79298843710429878229,60.87259455467136604057,19.18753773043917831842,71.99501110328894526447,100.92434667035604434204,74.33282239439731142738,43.53646725365408798325,57.69073648273764831629,32.00082337432952783729,64.23481026258890835834,28.62091745589451008414,92.36802960186059863190,20.11122873103665398276,75.13081580832164263484,37.83851699505568433324
77.81935058566459417762,55.17834046119732249736,17.76555370103648101576,89.74293318224168558572,39.28798353474960691756,72.90696669697149445710,59.47707435305055412300,35.28215477398415345078,27.27113833200486681108,11.75538700098403843697,23.08905678902595681734,7.84722927690862981365,45.97451539870139924915,53.75006539469632116379,0.00000000000000000000,30.57480979949464838796,69.95377441853185018772,60.20976163115486912147,23.86764791073864344639,66.21482340587309067814,24.64891598372244274628,50.16961372340398384040,71.76134104652197720497,40.45352265710215533545,83.53671628335293064538,42.26290010391890916708,40.86443288499727799490,64.33179914899845641685,25.26902569790388497495,29.98110025069080109006
108.39397106971333073488,73.68413094893074344327,41.98962634396035298323,120.26261314237275712458,63.44024518608038221146,88.05048076311548754802,87.93420808151746825843,48.12387756504955405035,42.02040494499915013193,26.90779956021694729884,19.15552103970240338526,26.45881601803961657993,73.86048116874800939513,77.79298843710429878229,30.57480979949464838796,0.00000000000000000000,100.21495994050442845946,88.19630277219654601595,40.42375783203264916210,83.14286948239207220013,6.87731278956134239877,80.73212524627557229451,102.25324532900910412536,53.31777088085067362044,114.08223135165725636853,56.59474091186749689086,16.99758378701872274519,91.97460904185079755280,38.32655115208831375639,60.51325301218328434061
14.64485978552075984283,58.97604451370839484525,60.65319912465114526867,21.38170304687236011887,60.58361804755502788566,71.97229213826122418141,21.24462406103486600273,70.63355303516178196332,78.05140197290570824862,77.87294659306614619254,86.96489639562113893589,75.96530407924412031662,46.36291055380113590445,60.87259455467136604057,69.95377441853185018772,100.21495994050442845946,0.00000000000000000000,44.29968499138892923384,67.84173784477549418170,65.03805992140499370180,93.79051561325096031396,21.35491781547322531765,6.20665103254916861175,82.94361690855055257998,16.41362803333590036914,81.15498048300197808658,106.84922230460618663983,46.71742761909689534150,71.86450863723725035470,41.53278991373945672194
38.83475834528845638260,84.18703893941282956348,63.04069046916469432063,51.18012864500109770916,27.35951195272985358997,101.82208264657239737971,55.60937195594605952920,81.82011517337434725050,51.24759010154226501754,61.34489345427052597870,83.05960231966184892372,61.93540952979407876455,14.36056472864234123676,19.18753773043917831842,60.20976163115486912147,88.19630277219654601595,44.29968499138892923384,0.00000000000000000000,73.22540877953511539999,93.94645717014677188672,83.60286459462591324154,31.14328344320775698861,40.23086627051126384913,49.42745014956723537125,45.51021270177426458758,46.40698165304562650135,100.89331989454683480290,4.45307756939786969497,76.92694687670164910287,35.29046456957490107698
79.24834998592992008071,33.83530949792837105861,10.24855865779690056172,89.14877538670477008509,58.61465624964838383448,50.17248641581223012054,51.25955328371421160227,11.43887079830481390275,51.01193076703395234972,34.93835172728424254274,22.17714335987297502584,30.74492385249503101363,60.38246910034557402014,71.99501110328894526447,23.86764791073864344639,40.42375783203264916210,67.84173784477549418170,73.22540877953511539999,0.00000000000000000000,44.15176563176586910231,33.64774051424743106509,52.80458668461366755764,71.53076496632671421594,64.02459853405152045980,83.61394919262407654514,65.54855249116613435945,40.86752934186708330344,77.65779468559246367931,4.08813675349284455507,38.06220324623519957186
79.65619730735498649210,11.29392140830560542497,48.54099603493505554752,83.74418998116064472015,90.94293598502494546665,7.91049943131154886800,43.96954584326057613453,35.01901572987545563365,91.48405830273733840841,77.91788782561091863954,64.00137421119789848944,73.82385879031259889871,85.66709139092944269578,100.92434667035604434204,66.21482340587309067814,83.14286948239207220013,65.03805992140499370180,93.94645717014677188672,44.15176563176586910231,0.00000000000000000000,76.71712978805341265343,63.78548901492227685139,71.00039807207710396142,103.36671005589271032932,80.58877038234837186792,103.99359270513888020560,78.47997078821202876497,98.10336562617347055948,45.19555091963131587818,63.23663744008474907332
102.30683027168235810223,67.08206129168574705091,35.14545681538410093481,114.01812289903965336180,59.79727002966721016719,81.82466270484239601046,81.16130248861925622350,41.72671528195986923038,39.89162358355491733164,23.04284171725631580330,13.03217353399131361869,21.69766512710429040567,69.24260098942011154577,74.33282239439731142738,24.64891598372244274628,6.87731278956134239877,93.79051561325096031396,83.60286459462591324154,33.64774051424743106509,76.71712978805341265343,0.00000000000000000000,74.59857473250070825088,95.98623427592022494537,52.08309959420489576587,107.88318409370734229924,55.12589245398027770761,18.15414412684051370661,87.51353818770333248267,31.70018206753916700791,54.61162731673778125696
27.72116654546166714113,54.81096653589759171155,43.99250583209772003102,39.63731619113924864450,40.41562901282863151664,71.55822549294232715056,24.76669478155388759433,58.40613880489698317433,56.71024529298523475518,57.13613838374251230334,69.30614059696983986214,55.55875153660610976658,27.74040522996886792839,43.53646725365408798325,50.16961372340398384040,80.73212524627557229451,21.35491781547322531765,31.14328344320775698861,52.80458668461366755764,63.78548901492227685139,74.59857473250070825088,0.00000000000000000000,21.81568132442033203233,62.07613906356640143258,33.38157444299186948911,60.51977288593444370690,89.04477623639358796481,34.94971107479938865481,56.88351830714673695866,20.64242413261591480023
8.71158572162376465542,64.62493577538302247376,63.79002025616919979711,18.04220127960214625773,58.79668679684622389914,78.01659257577335893075,27.06889876431045749428,75.04691747440834603822,77.67180965339814235904,78.95159199519596882055,89.85925461682464288060,77.34273405490323227696,43.99452624930879807152,57.69073648273764831629,71.76134104652197720497,102.25324532900910412536,6.20665103254916861175,40.23086627051126384913,71.53076496632671421594,71.00039807207710396142,95.98623427592022494537,21.81568132442033203233,0.00000000000000000000,81.59884833693426742229,12.11491211553233959819,79.57635286529892937324,109.72877522082612244958,42.24741886678960867130,75.59437077243670444204,42.45757106644763467784
83.82939003947126366256,92.07279787059079012579,56.01091459367225411370,96.93721919189229652147,23.18314507681671443606,110.69651244377507737227,82.58952593111150974892,75.45330437793914768463,13.32075882100401287289,31.60503829312982659872,59.09195917519110707872,35.28086337411758677263,38.60271229165162054642,32.00082337432952783729,40.45352265710215533545,53.31777088085067362044,82.94361690855055257998,49.42745014956723537125,64.02459853405152045980,103.36671005589271032932,52.08309959420489576587,62.07613906356640143258,81.59884833693426742229,0.00000000000000000000,90.65140597821236667642,3.68421827650372479823,69.83716826120692644508,51.47486864259285255230,65.70860848123200526061,45.70616603026646629360
6.85952339683149858729,75.10730339487427897893,75.90264452138777073742,6.40687312767976013816,67.52456527501651351031,87.21893137829039233111,37.35026111435279716488,86.89387388536717082843,87.84598287910861813543,90.31400642455054139646,101.94202024046458632256,88.88910768080722846207,52.22546884000624345390,64.23481026258890835834,83.53671628335293064538,114.08223135165725636853,16.41362803333590036914,45.51021270177426458758,83.61394919262407654514,80.58877038234837186792,107.88318409370734229924,33.38157444299186948911,12.11491211553233959819,90.65140597821236667642,0.00000000000000000000,88.34102938403911764453,121.80345796655012691190,46.45266857833414064771,87.67214663310070932312,53.92648619057559500334
81.49895767453077155551,92.70691279492037040200,57.18623026519147600766,94.58565668334608744772,20.83517606046661185815,111.41961647286034065019,81.68731936509604452112,76.94110215508236194637,15.67863496640207721100,34.07148776566469905447,61.67192550691088115400,37.57089376334927521839,36.14525571787129365475,28.62091745589451008414,42.26290010391890916708,56.59474091186749689086,81.15498048300197808658,46.40698165304562650135,65.54855249116613435945,103.99359270513888020560,55.12589245398027770761,60.51977288593444370690,79.57635286529892937324,3.68421827650372479823,88.34102938403911764453,0.00000000000000000000,72.99271254646545514788,48.29216334261378307247,67.41815468693818047541,45.02190270130955696004
116.66184809767665342406,70.57357225149331725333,46.25640646591601523596,127.72288896632736054926,77.79438964218009289198,82.09148543678205101060,91.84722931904771314748,44.74785178560198772857,57.94641145312149177471,41.12641026305323777024,19.88651147342520175698,39.42012310067610059150,86.56936398908371188554,92.36802960186059863190,40.86443288499727799490,16.99758378701872274519,106.84922230460618663983,100.89331989454683480290,40.86752934186708330344,78.47997078821202876497,18.15414412684051370661,89.04477623639358796481,109.72877522082612244958,69.83716826120692644508,121.80345796655012691190,72.99271254646545514788,0.00000000000000000000,104.91898490850003611286,37.48340576632772069843,70.01608351483210412880
39.97212269702219344936,88.43666525261640742883,67.46574549078759730492,51.83129486729782087195,30.20341195771102249523,105.96597385672103541765,59.15356831462782594144,86.27318616990241650910,54.22689575266872452630,65.08152546276481587029,87.24889565516782852228,65.82194459279860154766,18.36367784588730245332,20.11122873103665398276,64.33179914899845641685,91.97460904185079755280,46.71742761909689534150,4.45307756939786969497,77.65779468559246367931,98.10336562617347055948,87.51353818770333248267,34.94971107479938865481,42.24741886678960867130,51.47486864259285255230,46.45266857833414064771,48.29216334261378307247,104.91898490850003611286,0.00000000000000000000,81.34850206981582232402,39.74066679557581949211
83.32972051265684854116,35.38189568460418144014,13.89321096878993344603,93.18609809566217450083,61.51870541458212926500,50.76238527328432326158,55.03295024868721441180,10.74709805706243770373,52.53862375713094934326,35.71305400946850028276,19.52717680591037918703,31.53995845167375833284,63.90995431879789379082,75.13081580832164263484,25.26902569790388497495,38.32655115208831375639,71.86450863723725035470,76.92694687670164910287,4.08813675349284455507,45.19555091963131587818,31.70018206753916700791,56.88351830714673695866,75.59437077243670444204,65.70860848123200526061,87.67214663310070932312,67.41815468693818047541,37.48340576632772069843,81.34850206981582232402,0.00000000000000000000,41.86742816448124671069
47.99100502543507218434,52.43930197670979254099,27.99289557284370744128,60.22997103170743571354,28.19885152908796044358,71.08935779693435108584,36.97571200845501238064,46.57067883380946682337,37.87939386242836548035,36.49755092496909725241,50.73016524207137223357,34.96343746274173014399,23.49819313271872900373,37.83851699505568433324,29.98110025069080109006,60.51325301218328434061,41.53278991373945672194,35.29046456957490107698,38.06220324623519957186,63.23663744008474907332,54.61162731673778125696,20.64242413261591480023,42.45757106644763467784,45.70616603026646629360,53.92648619057559500334,45.02190270130955696004,70.01608351483210412880,39.74066679557581949211,41.86742816448124671069,0.00000000000000000000
