 -794.233067,-687.608825,-304.642667,235.575069,-506.064186,-290.843196,-348.568137,-126.429849,-17.225685,71.338633,-295.429761,-402.864591,-315.470435,257.394821,-0.146357,150.427269,207.974015,-42.776372,244.134420,-217.211800,338.725350,-340.229617,458.191402,-176.355126,95.242653,-192.030229,88.498450,-335.752745,256.990360,-211.120803,8.247869,-30.412638,-43.117165,237.006431,415.938213,287.892882,164.546990,-348.382205,-55.933454,-114.052773
 -292.513081,191.638414,-829.207410,-546.509594,-515.325383,-147.527485,-431.503165,-275.543532,73.940943,-102.241255,-167.391236,-245.406727,-288.273867,125.876643,-44.657996,229.091306,107.744031,64.971973,163.645399,-220.035599,506.286873,-489.663101,742.794956,-140.153537,-50.535840,-170.084523,-50.032182,-481.253324,288.323843,-295.564942,-120.975790,128.106179,-37.594234,363.819545,356.788725,157.963839,280.113202,-230.776583,303.968257,230.441364
 -487.441515,-158.308816,-385.488557,-169.320991,-597.224152,-178.894121,-428.176157,-322.486053,-181.300833,-301.716289,-133.487291,-313.757429,-362.959830,187.896005,60.943857,173.429614,222.116334,52.178520,216.573727,-272.864863,361.817078,-289.167323,424.534439,-193.862842,81.242615,-178.640150,81.891059,-281.272178,229.637637,-255.559213,-139.996644,122.626710,-22.979553,158.927682,393.327402,184.298882,279.747081,-204.860313,341.616102,230.819355
 -485.616567,-136.417591,-392.661041,-82.971180,-798.963424,-135.152686,-511.203941,-488.739179,-40.836261,-431.057737,-74.600155,-334.747521,-228.125196,122.923227,31.550789,343.774100,194.386456,223.646256,94.734150,-316.306675,565.151551,-432.547280,694.452716,-180.061932,-48.035247,-144.068651,-42.573471,-438.770303,202.835812,-359.895568,-258.866254,214.302580,-163.173807,310.592038,463.143562,229.426677,352.120604,-260.370016,414.005965,272.851402
 -451.118335,-123.798013,-396.644662,-25.204975,-650.070031,-204.988075,-534.003252,-536.696403,-132.809876,-330.163007,-113.927864,-239.217824,-286.729066,84.573829,150.194393,8.016305,277.760958,106.884822,151.822028,-296.374073,340.766674,-164.021442,474.747992,-178.206323,87.524337,-134.921049,13.182407,-309.186896,107.126267,-197.763476,-63.031585,46.825300,15.945746,96.596323,332.814046,193.128470,234.376673,-89.201774,411.310278,253.563805
 -243.3377288998624124,-91.8705823760772091,-509.2593433159606207,103.9541395830569570,-725.8746342009982300,-343.4512073720103444,-595.7919868450035210,-696.9800203496550921,-189.9934966866819366,-524.7478986939395327,-223.2584827644757297,-157.1876793463159743,-380.5377946554167465,7.3633950698119293,319.8272853120133732,-180.4362766498956887,356.5414180057529165,176.4593638201263843,115.3078390743597765,-474.1300849931757284,330.2308752995921282,87.4392927482260944,588.0290564507200770,-267.4231045165436171,287.7252867935349627,-28.3322082890519624,-43.7838502249799006,-477.4334643773362927,-149.9151348749402075,-250.1049855642094712,-283.8445448760750196,40.8210281914395523,39.6746614552427346,156.4287801758201795,181.9281232903051091,298.8137402312086692,366.4503743398453253,20.9949274056151047,681.9094815827045295,369.2122650220580340
 -241.8624703480625442,-328.5371640539113969,-531.5343319538575315,-84.6413434420691715,-841.8961962819479368,-333.8298668197771804,-593.6064244919858766,-603.1972029119471017,-209.4801046384625351,-509.5732901150576595,-313.8554489708418487,-220.2244886630244594,-297.9435076034779399,-26.7694630256437307,94.2440780436119070,103.3114008037887004,157.4142001701882521,115.6989078036639000,81.7229037319147267,-370.2009942457494276,686.1650429220271690,-295.4752401751436537,560.8343012822786022,-357.0951022017366654,281.3453819692676348,122.4520249451301765,104.1073394381577657,-278.4501092065339662,-15.7462877468934614,-299.5814389270018410,-262.0596483058017725,41.3515422918380509,7.6652760657618515,361.2663871130818620,91.1571732990500010,169.4313146232187250,368.4358705393359514,-46.1871245067639435,615.9449431028637036,341.0317792550827107
 -254.7656738789344217,-405.2663495941181395,-537.3469956597846249,-56.2517515365286158,-822.4739730781365097,-362.4150600472727319,-708.6415437322808657,-669.2704979511842112,-224.1929621500665633,-534.3679009344705264,-318.0265874591427178,-229.1660825084426278,-434.5253865391171075,-10.9837504364654546,100.0680075123252948,44.0694013628155403,227.9150835056537119,52.0989004278100083,130.6403918636042931,-391.4365222218935401,619.2823111543126515,-351.0148716748956303,672.5223737039926846,-210.1454359908057654,320.5844361782993133,135.2113772160706162,143.3299572062626055,-166.3287886617643210,-2.3952297358526309,-323.1478585250296192,-367.1185612305912400,-5.9922198665003998,-50.9631393993045378,323.7419285306899610,95.9818070410278210,276.8721984055018766,326.9047440064715602,-70.2692818485649582,591.8422129899839774,301.3190231883511387
 -235.4291544743282429,-299.4088072626436769,-561.4667234690509758,-55.4984780344907875,-857.5863236928822744,-366.4739214744475362,-680.1721589561230985,-646.1477476186704507,-238.8085268655958089,-582.6639204321313628,-286.3125747136768382,-268.3975171555563861,-346.1599915957622784,-74.1343903373189619,77.5995409834496996,27.3013776718054899,169.2471942625606118,27.9582559356589186,152.1675929755519974,-459.9865764201905449,518.7972028718148749,-464.8341108593524496,667.6208278715563438,-100.1369472160155283,307.0452837985527594,148.0769385562479954,101.4908471516982331,-233.2555167437247121,9.4796735272497568,-258.0313563561272758,-299.1007225257926621,23.1824700707894138,-104.0934486234648517,331.8959576253316754,127.9545883733106422,360.0546303401443424,274.1241730119701856,-46.9012904880256798,570.6998977550045993,275.0581222999626334
 -263.4927037204258795,-325.8754973020361376,-575.3170153397209106,-77.2000923909944845,-856.0457222388347418,-349.4101545605848287,-694.8388553426825638,-689.2774865145997865,-244.7139384786227652,-578.3475841943939031,-277.1609291679858984,-354.2357744536345194,-420.7044260955300388,-59.9598320772413018,62.0237549085009903,38.7022246635891918,168.2834579396272829,32.4423773566622629,123.5711004593429720,-437.5153529584571857,581.6533294305613708,-396.6165785055071638,653.0843913740095559,-185.9482629211881033,323.1941500863268288,151.6165865002273847,95.6367737908857549,-197.1510565877627243,-5.7212993972415465,-260.4818744674173558,-331.6209840969180505,40.1666319514963064,-51.5376785500648680,374.5106861389063511,57.8346931743375592,341.6491510278362966,303.9235918787389892,-40.0011036709016281,579.3945590207389387,273.6958898922728736
 -262.4143329165543150,-332.5743088639046618,-601.4798017249720488,-87.3101726745893245,-829.1601532722000911,-370.4742274430652742,-730.5925235078763080,-685.7898494942622847,-277.0940407991320171,-611.3686302958305987,-204.3399343657540328,-486.8616766755536673,-456.4060921861967586,-108.0879426862937862,-25.7839288401456947,16.3136896740330855,109.6521585623874131,22.7074294834728505,119.7116738047621425,-446.6836555431960960,519.8060975620165891,-419.8687772832742553,623.9486430294066395,-121.2835482097779902,286.2381829027872868,146.6790133862800758,71.3406007390012746,-198.0790948146093342,-28.0732310307112982,-227.6108660473793748,-356.3046348365223253,81.3665450542652593,-58.3836800105289484,393.7677596880149622,109.4164050625146842,395.7100855120276037,269.3333067694968577,-18.9716988358134415,587.1091586428066194,294.7426036771861391
 -243.9290758528962897,-405.2869487708625797,-508.8691185754107664,-150.5907220156479980,-832.5392888877180440,-370.8760650731998112,-743.9964498606162806,-735.2994628662260084,-296.8846282293134777,-704.8395699097611669,-235.2307352478145503,-553.8431811920222572,-491.9292531674160500,-196.6871676471498631,-134.8929770151446519,-32.9954419060145980,37.3234038582391392,11.5782189605618662,99.2878857195054110,-437.5996424683183363,431.9091353644840865,-399.7897636802892407,556.3402019278873922,-58.4255989942742247,276.1115992622218300,177.9817520937771747,-19.7787858471220837,-153.8458821293293113,-98.7445289168697542,-163.1126400966061567,-374.8011476408228759,186.8392224317336172,-77.5768171099344812,445.2062038407157161,92.5336967074919698,409.0317282197218560,255.3612623724697528,3.0520704534867438,559.5397696301469068,271.3883080702710231
 -239.3757556873309227,-531.2706991226773425,-496.2375446207846039,-212.6352129190253208,-814.3354314379615744,-398.3174466702976702,-763.3652726307836929,-785.2319540370758659,-326.5345483733638616,-759.1417803876270227,-221.0404371335218343,-575.1628593100209628,-549.9350659199207030,-244.4933901519810320,-225.6738119061517978,-75.9117824120271223,-36.0478186213366882,19.2246505764238051,62.1508165350315167,-425.7798366401189014,388.0425462441237983,-375.9308447834843037,506.8389713486806727,-40.3957154300399921,214.7546060166622226,196.1439235772094491,-56.3524935687344311,-109.3567817734826235,-163.8837000874023033,-97.8348051551783016,-420.5531330843441538,260.6919514008873193,-66.7033022158617825,500.7589931942574140,87.4301177612069722,466.6766052316795026,169.1080894033071047,27.0223179682890340,542.8362795609675686,266.5738677787125539
 -261.9793601588851857,-462.0382949261245926,-570.5800539317525590,-199.6897217162811842,-845.6866268768907275,-436.5226761713507244,-756.2820026300369136,-792.8998258778342461,-315.0221801743274455,-722.4924145348453521,-235.2195224592107081,-559.3193612183955565,-535.6039514724761830,-236.0517253290170743,-226.3082558633487906,-56.3772176229038209,-27.6333510438259609,23.8538863196954978,67.2949518449321147,-417.5606401253676836,365.7599977519544723,-390.5792353548136475,504.2340591989043332,-32.7445361450360863,226.6808009962397819,199.1443548972981716,-69.1464128338431010,-106.2442573869991094,-163.7420790683594589,-87.6671580191581512,-416.8026475012171090,274.6131678677043055,-94.8370554897379350,509.9899414370271415,83.5687625992430583,481.7182871406286608,169.0276148493541086,35.5249435122545805,516.6836518200633463,256.9523771473292300
 -297.8346537273755530,-400.6016065947300717,-646.1053609498197829,-206.3931855713879600,-870.9466100437581417,-492.6299189818428204,-725.5138575654827946,-814.8790489145063702,-304.3425733346584252,-692.5115015465327133,-244.7784956259747275,-530.0766194967230831,-580.6813656942005082,-225.8619186724539531,-233.1048719158650613,-25.4608972245633858,-65.4767629032879626,44.4919573426436443,21.8088422203484207,-400.2964123676235886,348.4566276656561854,-365.5318173428073578,485.8725205086638539,-37.3081040109947324,202.0459314542544291,217.0335297720742176,-79.8548019604447035,-78.8373895984702813,-180.6818096034665473,-63.4233057227166199,-432.2112590427780674,291.5015029019870099,-84.6369457001593446,536.8494929295023894,72.0359289799455809,502.1406560372888634,142.6106579167547750,48.5147397077974958,513.5493287641468214,272.8273459455476200
 -309.1528731738652027,-405.5781962322559480,-684.3630358766931749,-232.4842497811885096,-880.9923705837920807,-554.2895647870402627,-691.1738149674544047,-850.8476831237979923,-272.3454764332070681,-649.9816162871461529,-267.5012592389730912,-488.2052418188386014,-626.9474792292992333,-227.6471169785750135,-287.5772518412809404,20.3724182106514462,-123.4628628906001779,89.4683491936866488,-20.2758295647037095,-365.4009904315207109,292.1167252627946027,-328.7820560914711336,428.9923416313775988,19.7307776218988664,156.6056937303326606,252.8293710303374837,-150.0448572502209004,-51.7671743283950150,-248.9399556580084152,-26.9230951845250281,-455.2997272208451136,362.0171483046113963,-91.8679102581313600,568.5218903951349603,70.4693571737259390,508.2510514132538333,117.9363006632193276,73.0115591937391173,505.4157052775262287,289.5046881652124284
 -345.4868711187365875,-333.2076771594750539,-702.7186836489266852,-256.7425808821203645,-865.1522236218737589,-586.2458265405756492,-642.0165752971186066,-874.5900931649633776,-265.5170270321013959,-665.1506867833630849,-239.8794840248141895,-487.5917497283884927,-660.6344463146400585,-283.1113999303983633,-444.5799861004339846,-16.4199414716155552,-226.1046063666719306,121.7016154174726665,-45.8245799634868263,-302.8257468219708812,208.6634697438966271,-272.6046595578521874,340.8088062184826299,117.1490209416752748,104.3396144082954748,326.0900250237431806,-230.2407754151471977,27.4158605909566617,-325.8174349425246987,90.7337384563556384,-507.3853156249498397,485.6984911122177664,-121.6439891617696105,637.0923021787150446,39.9136378325859056,592.1486406358482100,17.7128587456959679,126.9931154755631297,399.4707674288849830,239.9725101904793974
 -335.5440731232991425,-374.2146092180595360,-743.2844181695448924,-297.5364958814886336,-858.4667650429005334,-629.8721564583732970,-614.5467823632525324,-904.0937236153665708,-260.9304491825308219,-641.4425214913790114,-253.4412584898369118,-452.6313502401180813,-683.7892884556001718,-298.9771307248561811,-505.4467784663581256,-30.1748970424942655,-290.4547393898440077,150.1413419170710881,-75.7501931853061592,-252.2130956874796368,138.8062278890890298,-222.5287987258868156,278.7484701470013988,178.5853841749257924,47.6227320736246256,374.3474675983115389,-288.0472128504367788,109.0157962960890785,-397.2588433724762353,169.0219798823457040,-538.9527914079019411,582.2419053730670839,-127.7114398115502780,707.1764215687346677,8.1205450191633819,620.5815774555093185,-64.9605258470693485,172.1373324079820293,366.1788887977924674,276.2174810894046573
 -340.3908405435203690,-379.5427899067747717,-741.6783758754761493,-326.8155221469033904,-851.3918064536070460,-691.4714853700119193,-570.1325458941745410,-928.4411905000781644,-252.3268466674927879,-642.7150801312191106,-282.9361108439420036,-441.0661848220453294,-726.0264524579746421,-353.6356497883912766,-600.1470620257440487,-48.8262629072571741,-396.7442419896541423,165.0117547180405779,-130.1692835151973497,-190.4879067596540665,77.9508025403005860,-155.1687043907724615,190.5884230042374838,266.5491316958828634,5.7908699266203385,439.1764336558234163,-360.7187800379517171,187.7956912934754428,-479.4301729786528199,300.3432900391759972,-566.4705549746084898,698.9761491483831151,-158.1317623971833086,785.6664108516137048,-13.9819113623130118,705.0418249725273654,-105.7788249017667823,256.3106666225655772,318.4744103539132993,323.5995627554138423
 -354.3375112204680590,-373.0141754627149453,-768.8489383957370364,-355.0523340564302543,-838.2398869181026839,-701.6546696656828317,-551.3238064755774985,-934.9638626424770109,-243.4496154912260693,-634.5191750356329976,-270.4643676944295976,-423.2604621394604010,-723.1714136544612757,-361.8205366156431069,-641.1037487454527763,-92.5722236356444057,-437.7369034875249554,171.4532878204963424,-143.0276144958310169,-163.1858457498542805,33.1379084164040876,-131.1296947664127970,140.3672734597023464,310.0023258725796609,-32.4920136014599237,461.7859460187434593,-403.1933331629367672,239.3562651576832536,-530.0033920507368066,377.2047435416058647,-577.6623255486950939,770.1932906469241971,-156.6298783471106333,832.4769811319896462,-32.4209034158466665,743.3882729491540431,-136.7970577271315449,303.3299828877907203,302.6667559928083620,361.8097810213733965
 -356.3471069599291923,-354.6718301541660026,-752.2117805109209030,-343.0609831625507127,-833.5563679669953672,-699.2030332887209170,-543.5798328869967690,-929.8711840886419395,-245.2029916714876947,-637.1266940941515031,-267.4068376198092096,-420.1323996260650233,-723.7705337144718669,-360.9212928551247046,-634.2867269630147575,-88.3828691124045633,-430.7943711515929976,170.9351658858040253,-137.4667019436790270,-168.2599985632151345,38.6029654769361201,-136.8221230303863649,152.4110162913645468,301.8583702224185572,-19.0424719093222912,457.7750125854122984,-393.6529252872139182,230.6156321910719669,-521.6732978622238761,366.3472872236924331,-566.7108114925630389,760.9034906637780296,-152.2604432416486873,823.2162813184229435,-20.2843602546866819,731.2574452764065427,-130.5398843473208785,293.9905098645832595,304.2866669905945400,351.3098697891440452
 -346.6391931934613808,-365.5381856998562284,-753.1859065828425628,-347.4983657289278653,-830.4659809838792626,-701.7056298072039908,-538.3203716895911839,-931.4211964779653954,-238.6751021700482056,-626.1095245239415590,-269.8473279749239850,-416.6272617001079652,-724.7236413831869868,-362.0421022342256379,-637.2290757331138593,-83.9088777998368442,-436.0397866120531489,172.3830532871991181,-145.0522161693733949,-161.9534481875017491,36.8453683852712430,-132.3827664117592917,150.3646298578561584,305.5773214729288725,-19.6153331387376575,463.7960341112905098,-395.3364697497758016,235.7723434703255805,-519.7975015195545438,373.4121614522207437,-563.8880028999682281,765.6180950497996491,-145.8151058996463121,825.1861955327013902,-17.7998473155440493,737.6376038907783368,-129.5447781755700305,298.1834578221408378,305.3341736354208820,347.6533482773431842
 -349.7360561567438140,-346.8079353033105576,-747.3218346343642224,-345.9961265759430376,-814.4191073499213189,-704.2434931829063771,-518.5753846484275300,-921.8020132409337748,-228.7966187441319335,-619.9389199147852878,-258.5581184455228367,-406.9408140263908535,-714.4182380625146607,-358.4860790919793772,-635.0176091336436457,-83.7563297021131916,-429.9395633138124140,178.4265291828220938,-135.3024153302477544,-161.6014127227707320,35.5171056077417830,-132.0005481151115987,152.8514372619437154,308.0901066025077171,-11.2138865634977858,462.6076859619892048,-390.9995373975182247,247.0124164315354562,-515.9551701566598467,389.7127290673016091,-547.4319929156886246,784.7423651649756948,-129.2924391629463514,831.7933437131489427,-2.3822866209575757,730.1538753585390396,-129.9227488738356442,299.7857047241505484,310.8340349306021722,344.5427069780799911
 -341.7073167075550941,-331.8547340355182200,-739.5836244565568904,-352.7121653493856002,-786.6164573853554884,-710.6624330170271833,-480.4711470900251129,-916.9870136095815951,-205.2571554804025311,-593.0089450055622819,-242.5383826540561643,-392.7429400652148388,-701.5866093570050452,-359.7172326154382631,-628.1678056533199879,-74.0720312375717214,-425.9545103004700763,186.2558807635699054,-128.7595402710093424,-145.4766263883420834,44.2989899577354365,-118.7838185155037394,165.4800850570059652,323.6868016828557870,11.5503980323308539,475.9705715022830645,-378.6235055126213069,264.0456568325644184,-500.9663290912836260,425.8752026487083526,-512.7115638685633030,811.7187377187140100,-87.3021321659567775,837.5880011070075852,34.2182322708311233,745.9271763186242197,-114.0921872330921900,313.5873917258976462,318.7586316160140996,325.5501270552742312
 -331.3263263863810266,-339.7254058602454734,-735.1035598689119297,-361.9937192699139814,-771.8623196080194475,-725.1269612147029875,-466.6360163754182508,-917.2848137891548959,-194.1057344637547999,-583.7886821592436490,-240.0950763741386993,-388.0541776937768077,-690.8552667514460381,-353.9682438443969659,-618.8759771437228210,-63.1792590356891495,-415.5545026156827930,195.1887554629737735,-118.8576229905425379,-136.6530715974075463,50.7864295072484566,-109.3637538923750441,173.9438218175282316,331.1246379816342937,22.6218363026051534,485.2786418265465613,-368.6208449617046767,283.2477240105860119,-491.1469622425089483,443.8505595444871119,-490.8281255566911341,834.9079475072460355,-69.4046093806341844,851.5397039219659518,48.2940654473029269,744.5387532211549342,-110.8145502064457872,322.8734135514297918,329.0787511451850378,330.6381618012560466
