 -794.233067,-687.608825,-304.642667,235.575069,-506.064186,-290.843196,-348.568137,-126.429849,-17.225685,71.338633,-295.429761,-402.864591,-315.470435,257.394821,-0.146357,150.427269,207.974015,-42.776372,244.134420,-217.211800,338.725350,-340.229617,458.191402,-176.355126,95.242653,-192.030229,88.498450,-335.752745,256.990360,-211.120803,8.247869,-30.412638,-43.117165,237.006431,415.938213,287.892882,164.546990,-348.382205,-55.933454,-114.052773
 -340.0290532097450864,-327.9951685839964171,-733.8246583246188948,-360.6389299900218361,-767.3869189737084753,-724.1383634026432219,-458.5280409525310006,-914.8516168657165508,-187.5680562544436896,-585.2401868431793446,-231.9041198868177958,-389.5358236827229916,-684.1910812749554225,-354.4228474619525286,-611.6146924338248709,-66.7696642976680437,-412.2439603052430925,193.5700615588343112,-112.7111855632832516,-135.3368421596071869,59.2580695961216435,-106.1758637944345338,175.1688722607821092,335.8333432687854838,26.3977646295977522,486.5065848228054506,-363.8452133641591217,290.4257944579568971,-485.9672883540844168,455.0473001329853560,-482.6787209773162317,842.4740436876774083,-61.8668005919203949,855.3684451394442476,55.7121761025090123,751.1986299556151607,-107.9312334332819177,328.3991194475121347,328.0791371985088745,330.5609073671195688
 -335.9737403389664223,-330.7908654601091030,-734.4686852201552938,-361.3394253371237141,-768.3932906272017362,-722.8831894458829765,-460.3201985970286501,-915.6825674886126762,-188.6611274747549203,-586.2450256985589476,-231.8512047239974265,-388.4570914712729746,-684.1353680318769648,-353.4674667110695054,-613.4888595725058167,-66.8881623724512195,-411.7279694048193051,195.2389123698173421,-111.8319553942428115,-134.3727212767221033,57.5662955770091429,-106.3634367378959240,174.9417943228950492,336.9925410696148447,25.9709489955445534,486.4054572171092445,-364.2743789972279274,287.9347352247074809,-486.2257098207180093,454.0079544220277512,-484.8523891118990718,839.7883294713352598,-63.6834744543490814,853.9297997478500974,55.2088366373770754,752.3066329104533452,-107.7052334877407276,328.0206710123921994,327.4980728416942952,329.4680348918692516
 -333.5732757999880391,-331.5493887745947745,-730.6751189908170545,-358.6255288478241141,-767.8213800583150714,-721.4030959529351321,-460.1780980761916453,-915.7343173590229526,-187.2327339318836152,-587.0686990089541268,-230.7650690684430401,-388.9680723294429754,-682.8356650111227282,-353.5555495236910133,-611.0154246706575805,-67.0574107348392516,-411.1461251186494223,194.8384983133998105,-111.0530841633955816,-132.8765656535561561,60.2874857286917560,-104.2692931203146998,176.1009640343046669,338.4220062288665645,26.9099596303398556,488.4650308720192697,-363.1491963893240040,289.3041000676710723,-485.5769911062828896,453.6056568369842807,-484.7608213916556679,840.9185913388768085,-62.9270793876102488,854.9785971705855445,55.3784571321423940,752.2726970084447657,-107.6731542108450128,328.4969919506774545,327.7429948970336682,330.5631929230370929
 -330.2262001343086126,-331.4494947829011267,-727.9450734526508313,-356.9163650211020240,-766.7611181100376143,-718.1077573971155061,-460.4196650824338803,-914.6300475802180472,-185.5054778954301469,-589.2313848046625253,-227.2966273178670065,-388.5051392366764844,-679.4722512320870464,-351.7929379023408387,-608.2316315763991952,-67.9370557939758726,-407.8923376088228565,196.1212610827287222,-106.9136078901657214,-131.8648418467681154,63.2977209277181530,-102.6274205372203312,177.4875116120535381,341.0679403764819995,27.5130114517008622,489.5730567776382145,-361.5461464482248743,289.4616054579611273,-484.9444232180707672,454.8674849499201400,-484.4909024804040314,841.9017844566795929,-62.8420784667905679,856.2649025415305459,55.7836162617126021,753.9536583742366247,-107.4137199456840932,329.7065052475291509,327.5674450150401640,331.3194432973673429
 -328.9137460115759382,-332.0639882818616684,-726.4222569088803994,-355.7027307142313930,-766.6256309811624305,-717.7025033748036549,-460.1741199743336779,-914.6537532348402237,-184.8797430314781423,-588.8252547636379859,-227.0638698528692032,-388.5368195539760450,-678.9957176019574945,-351.6725771625995094,-606.9099236505544468,-66.8540819586228139,-407.3461011736668524,196.3048402365322147,-106.3387503827691205,-130.8834408217238661,64.6260095919461719,-101.4358627891436981,178.2394883394251224,342.1017425929427986,28.2691006275805741,490.7491034706550863,-360.7491923038554660,289.6934887596989938,-484.0334362347742854,454.5284127252425037,-484.3233875295585449,841.3827810737826667,-62.4699884333256676,856.6406553614330051,56.2811598644675328,754.5810705771726816,-106.9726815905058857,329.9883101323280812,327.7234263424947471,331.3228835572942899
 -329.8477606886916647,-331.4769482080537273,-727.3204062388077773,-356.2736200413691563,-766.5324793707450226,-717.8992278430666829,-459.9577025942879231,-914.3419180289425867,-185.0645629973736277,-588.1880948928734369,-227.2665419088868362,-388.4110243610992370,-679.1126827753279258,-351.4199401897615189,-607.0997574184328869,-66.3387103316180031,-407.2831774782249568,196.4378047033971768,-106.4410953823703068,-131.2415413850493451,64.5534289344108743,-101.7946616242782909,178.6506893058197250,341.6077454240238467,28.4791031835645221,490.6372945453136367,-360.7008877038278456,289.8144025213572377,-483.9602200471688889,454.1011830627228960,-484.1532996459180254,841.6420169429040925,-62.3043874101294932,856.6526682103952908,56.3515102773101617,753.8679141384271816,-106.9906183610433743,329.7252940142398643,328.0697345199384358,331.5345815160369511
 -330.9971783027751258,-330.2742363061531705,-728.1055226082786476,-356.3869983924944336,-766.0663206229256730,-718.3831844882861333,-459.4682805874548990,-913.5831390872924658,-185.0583153399818457,-586.9466645819425139,-227.4381012688194517,-387.7657185236308806,-679.1482692690931344,-350.4864330226845937,-606.6076961773749190,-64.8637770156866083,-406.4550451599210987,197.0915823143805881,-106.1711694948095612,-131.3374447359768453,64.9562505149785494,-102.1172096276945638,179.4697721644361081,341.3261272431891484,29.1325628870036688,490.4007703810176508,-360.0338085430895489,289.3935181592081562,-483.0842112244066016,453.9715858634233996,-483.5536867355220920,841.1399905032270681,-61.7207452457131964,856.2926727124956869,57.0625364263104018,754.2535737814816912,-106.1840865191957164,329.6779697144739316,328.2274363161590145,331.0196879333709035
 -330.5882725255981995,-330.5863188413751459,-727.8670876229542728,-356.2869288241130903,-766.2031504643578046,-718.1604566625758252,-459.4923146144992074,-913.7816700022804071,-184.9917829950464068,-586.9612191599541120,-227.4186561724800697,-387.9450556877905001,-679.1851848913532876,-350.7617725910563991,-606.5950396937219011,-64.9275532423710615,-406.5938759908312363,196.8810990744935339,-106.2665374459154890,-131.3093075596844130,64.9509406085469294,-101.9362294053569968,179.3732998223903792,341.2609915714783710,29.1240041950525175,490.5045793941883971,-360.0379143797721326,289.6668774755990512,-483.0820994715256802,453.8823528338870119,-483.5034653645491858,841.3719180894880765,-61.7209321376073063,856.4463743601164651,57.0253867467673459,753.9368523714381354,-106.3555586529880514,329.6603336200705030,328.3762623234466673,331.1938756260931314
 -330.0853845363503183,-330.6683321720665845,-727.4444295692128435,-355.8902756464538584,-766.1043395801464158,-717.8700247385937701,-459.5655635596655202,-913.6852320996406434,-184.8474341433297354,-587.1290368067756162,-227.1849740919454064,-387.8413411651723095,-678.8442730413652271,-350.4918207699503796,-606.3396654632429090,-65.0471904547416955,-406.2910273348334727,197.0887704893117416,-106.0036241447261887,-131.2048169203792725,65.1466385383496629,-101.9617390288558880,179.6783037659699005,341.3867104726070352,29.4727466433250207,490.5034429250303560,-359.7456942543408900,289.7355189782593925,-482.8033482860606682,454.2136194460944694,-483.0340076971930330,841.4834459919289884,-61.2370425459854175,856.4344057542007249,57.5333002772873598,754.1283255346734222,-106.0532229667147277,329.7178090702158215,328.5455482274254564,330.9122721279752568
 -328.8554295758710282,-330.6255016848113542,-726.1144887629137656,-354.7310523877787318,-765.8932598317785505,-716.3780646564654262,-459.6832891575879785,-913.2104528537763599,-184.3050443036909769,-587.4745356898063164,-226.1610221050561620,-387.6851055295865649,-677.9144635339729348,-349.9109745696176788,-605.2459939796274284,-64.8751525020124404,-405.0017877679590015,197.3937640762797514,-104.8359654474234048,-130.9147201562094835,66.2545558891308133,-101.7494327198110824,181.0339879912983747,341.5098078838046831,31.0377038857075398,490.7316345780221809,-358.3766537505297265,290.3784794079684843,-481.3015984023929832,455.0374595897490622,-481.0027424565250271,842.4531896970263460,-59.1351721703335116,856.6740177570962942,59.4149006800110939,753.9775772930213407,-105.0759362814060154,329.9827713923384067,329.4297050367042061,330.3631775463724694
 -329.5908688433782459,-330.6423935432576400,-726.9282660059072896,-355.3599672136005552,-766.0813190017647685,-717.1708705167782227,-459.7876078439429648,-913.4697714081083859,-184.6077794721547889,-587.3222022948215226,-226.6577190613734842,-387.8087860015386923,-678.2659357120191999,-349.9391213916198922,-605.4253394869484737,-64.4982822509800116,-405.1853513549313561,197.3287181818033389,-105.1186240792566906,-130.9965440008246844,66.1309706452565678,-101.7451963942198461,180.8720385833012472,341.4949489039980222,30.7733456312135267,490.7412645017597015,-358.5597752833139680,290.3175409095817940,-481.5153694885889877,454.8395425490011803,-481.3851426940551050,842.3179838271684048,-59.5197692085984542,856.6552809236716257,59.0512438699926747,754.0046486176314602,-105.2580207501724914,330.0047584990061296,329.2548232934013299,330.5388535146454956
 -329.5913991815066311,-330.4291342576484567,-726.7974425932941358,-355.0812701295794227,-766.0662414179502093,-716.8752347125796405,-459.7877024289115298,-913.2558034295166181,-184.5143907574390596,-587.1955437236858870,-226.5065239258758822,-387.7765195865396208,-678.1660054160679465,-349.7819204670524869,-605.2366820112598589,-64.3766816747639439,-404.9328077902530936,197.3987218308411968,-104.8665792478204679,-131.0134129668725507,66.3063234859380231,-101.8113960020888271,181.1566715756725046,341.4245518903602488,31.1493534620863031,490.6985617322683879,-358.3481352427089064,290.3595275228217361,-481.1872031310838906,455.1369259605774005,-480.8317005468645675,842.4147023446666935,-59.0327731421827337,856.7251409181106965,59.6059792981446890,754.1170939613436985,-104.9398646588612110,330.0150175535214316,329.4716728083678845,330.3465888760510438
 -329.3009945016897291,-330.2861012652394948,-726.5924984501326662,-354.7020527070362164,-766.0006186847547269,-716.4869026251875539,-459.8241454095046947,-912.9928086504132807,-184.4724824334741697,-587.0206616120442504,-226.3511747666415772,-387.5470461711286703,-678.0160145163969219,-349.4026228822722260,-604.9492839860706681,-64.0260308297697378,-404.4841283009428139,197.7062211456533305,-104.6622707098818097,-130.9624761285462000,66.5140247074323838,-101.8860532801593735,181.7154959323726757,341.2292398179600355,31.7821935880413200,490.6216456337693330,-357.7861261831456545,290.6815068496972003,-480.5863877087875267,455.3980918005506169,-479.9218289426322031,842.8713457939491036,-58.0748918795081295,856.8076395922499842,60.3903838712723129,753.9334743854009275,-104.4872376041565900,330.0859633214136011,329.9703568107909177,330.0669906512021612
 -329.4394611428822373,-330.3203703529557060,-726.7701867535726024,-354.7710938327707595,-766.1167630185617554,-716.5772356475954439,-459.9052524283768548,-913.0119631377825726,-184.5623783060295295,-586.9097474641441750,-226.5275570266370266,-387.5951761037428014,-678.0573498936164469,-349.3249374689467572,-604.9320320659016943,-63.8285721833148330,-404.4411576005502411,197.7652132269886920,-104.7029778079179749,-130.8315054654622429,66.5830414565965185,-101.8222933280335099,181.8411494958818082,341.2301183379717600,32.0001179163276888,490.6920906428472904,-357.6528239036247783,290.7377640487316057,-480.3365115949970914,455.4820467987458983,-479.7612673476629652,842.9016097671366197,-57.8859527070320752,856.7152303570308050,60.6640765461564868,754.0214946519707837,-104.3638929780724283,330.0900377005588666,329.9402962973337026,329.9218883381219030
 -329.5416173016295716,-330.2949361186119859,-726.8225725439688176,-354.8090755985097644,-766.1320622469612545,-716.6174510294754327,-459.9604949884146663,-913.0177771742587538,-184.5984157327138462,-587.0146822820076977,-226.5111094487773471,-387.6487616373156584,-678.0569668547412903,-349.3601096724916601,-604.9602511951342194,-63.9269830292384711,-404.4758942746638013,197.7125703900693168,-104.6790211713217502,-130.9173667063516291,66.5386714985289274,-101.8423624370837643,181.7363899445101936,341.2520430798751363,31.8431512109660915,490.6632706686696110,-357.7606512184206622,290.7259225320067912,-480.5088767067461504,455.4665941398827158,-479.8838870070899247,842.8887071681655243,-58.0474628704789666,856.7760985163999976,60.4822589419562959,753.9855883201389588,-104.5072161153251500,330.0917967845372800,329.9000593801006858,330.0186835127151994
 -329.6489965201498080,-330.3400802212552776,-726.9788186599763549,-354.7690193160356671,-766.3454853728791250,-716.5671431294711056,-460.2002983630645758,-913.0095841111158279,-184.7777280101956023,-586.9822309409481704,-226.6919627886516935,-387.6814480012814101,-678.1917495172274357,-349.2836815625367421,-604.9765465596752847,-63.7610427672836693,-404.4781704950629546,197.7332526433953603,-104.7530029017391655,-130.8972783982042074,66.5061715874636405,-101.8271364809762929,181.7500946057240014,341.2474112461117102,31.9182369563959369,490.6543661845485076,-357.7312020577614931,290.7961326403723206,-480.4408748944887293,455.6218372987129897,-479.7128878950535977,843.0019783123727848,-57.8796403914995921,856.7954270139854316,60.6337561904499580,754.0230226557378046,-104.4274226417910825,330.1413007668209616,329.9511166699502951,329.9594838082260821
 -329.8636582900493863,-330.2247419224105442,-727.2309262294775181,-354.4350684654118595,-766.8103689057802512,-716.1746020980227740,-460.7710998601870074,-912.8324987478245021,-185.2086475941437129,-587.0827729475270189,-226.9711580132630786,-387.5917267998402167,-678.4781466461497530,-349.0027984087766981,-605.1779601869013732,-63.6670606827329664,-404.5389120205285849,197.9067218957024465,-104.9622694059798107,-130.8987704054005974,66.2858105604239967,-101.9217481263505363,181.7416671681419018,341.0688946863330102,31.9885478562659813,490.5902161338732412,-357.7321461713221993,291.0335896022723432,-480.3678597472668343,455.9177197070313241,-479.4060575349459441,843.3191378969388552,-57.5585437319243951,856.8910772290172417,60.8517699184766059,754.0013705242650985,-104.3847462141172429,330.2323411196372831,330.0527531773105920,329.8813195651615615
 -329.9047183771666027,-330.1622544770488048,-727.2865976647262869,-354.0500681078925140,-767.1523561914535776,-715.7577941599274709,-461.2232208652194458,-912.6658674162877105,-185.4681553127350924,-587.0523881385811364,-227.1264326121051056,-387.4937850971701323,-678.6789773672614956,-348.8177115316431127,-605.4149895216484083,-63.6266989974661996,-404.6311880756986170,198.0178166444690078,-105.1350937488067956,-130.8321716961780794,66.0466884662956772,-102.0020155820492107,181.7568713311675310,340.9880932500631729,32.0949411248010819,490.5843591218311417,-357.7478868196955659,291.1659689252794010,-480.2943084205485889,456.0912658509447510,-479.2118388825038551,843.4772890540572234,-57.3942991601945280,856.9135904937284067,61.0365682210181575,754.0152761423460106,-104.3530989920300129,330.2899004716304034,330.0344029115803437,329.8111504608645532
 -329.7336936221773271,-330.2740961401182176,-727.2116891820199953,-353.9747263553534822,-767.2080794919306754,-715.6946399631251552,-461.2719266442095432,-912.6457204610060217,-185.4547814347670283,-587.0225900897380598,-227.1631105165556619,-387.4688849626173806,-678.6879719055427813,-348.7690199196096614,-605.3375875672406892,-63.4887303412636328,-404.6080470982831798,198.0538089670382362,-105.1296716402469684,-130.7966760187943009,66.0985566843948931,-101.9075043943017960,181.7660173953907190,341.0462398003347175,32.0544372806885534,490.6264123103622978,-357.7510625448086898,291.1464299210189210,-480.3216744153328932,456.0602513250083234,-479.2618898177046844,843.4435340612302525,-57.4390223437505654,856.9241210279436700,60.9735523474373622,754.0327126538162474,-104.3690957442617844,330.2958289683480189,330.0569496766722182,329.8297516512464540
 -329.7666783536448065,-330.1185285236762184,-727.2054394837659856,-353.5147452283740108,-767.5092324717760448,-715.1917546550854468,-461.7291365464198520,-912.4446824216555569,-185.6480989454785231,-587.1060959604246818,-227.1688540002723755,-387.4029993202933042,-678.7082553299719621,-348.4694683881780293,-605.2685587555843085,-63.3686989300706642,-404.5171614673521390,198.1918806416088046,-105.0462284072560664,-130.7030798312313209,66.1952007896051668,-101.7864319985485793,181.7946727971800271,341.2209123821078833,32.0395991205070203,490.7429338553464504,-357.7349731462859381,291.1831908799005646,-480.3304945440435176,456.0848815203216304,-479.3458354358959923,843.4764416195945387,-57.5248826608607615,857.0079294237639260,60.9266395742947822,754.1044223574181160,-104.4189595369126522,330.3516446613687094,329.9877583867462363,329.9165079244547201
 -329.7283226038231874,-330.1935873044026835,-727.2213917672114576,-353.5913707373320563,-767.4831604289478264,-715.2682828853141928,-461.6833373170498476,-912.4852815798662959,-185.6593398770410772,-587.0665147912202428,-227.2237654471297219,-387.4018390299244743,-678.7342084130954163,-348.4888696765722784,-605.2897172064042479,-63.3411373455557509,-404.5333581854222871,198.2112280279195886,-105.0954760558637560,-130.6666460860947439,66.1806266148099098,-101.7877707448107003,181.8206471659159433,341.1883430836427351,32.0618916970713030,490.7681666173936605,-357.7152295766384213,291.2006416594998086,-480.2972446890650531,456.0382363979393858,-479.3574114867452067,843.4726589667659482,-57.5146752812234396,857.0047778686678157,60.9212506875624200,754.1289790162344389,-104.4011716838956545,330.3650877152231260,329.9772785078074548,329.9136163563022706
 -329.7684465255593409,-330.1527399479806490,-727.2460208882488359,-353.5271488189444540,-767.5381457348811409,-715.2060524540144115,-461.7566616664676076,-912.4453519842460310,-185.6952753001102963,-587.0509032425740088,-227.2386351627593513,-387.3919525088437013,-678.7564314936271330,-348.4499932079397695,-605.2844248262206293,-63.2962202426658749,-404.5192199064372858,198.2290182546163919,-105.0905617263668006,-130.6717924693323880,66.1686314381358471,-101.7763510277276424,181.8277778240235136,341.1749175753354848,32.0560048825108694,490.7700215743262220,-357.7140852103479460,291.2299018775324271,-480.3003252685766142,456.0467324206659896,-479.3552971975730657,843.4883343891758614,-57.5343820757323101,857.0382802976022276,60.9223644644380897,754.1347187573237534,-104.4178014342762282,330.3891247970375957,329.9865138842416741,329.9742545027242500
 -329.7961906605361833,-330.1249997045946998,-727.2719663902740876,-353.4825243883771577,-767.5740702173086447,-715.1692225439423964,-461.8099673623886474,-912.4066376703107153,-185.7327134101635977,-587.0484756055313937,-227.2656235670822866,-387.3679831666918290,-678.7809864458643005,-348.3986918060694506,-605.3013518316530508,-63.2703549188145260,-404.5165970438592922,198.2613700876616463,-105.1067069890956702,-130.6595679758650590,66.1656922606274094,-101.7817664775910202,181.8188546590545798,341.1985343891428215,32.0554037817297299,490.7734051175525565,-357.7176986369539691,291.2142268938101779,-480.2943542598554814,456.0707759373632371,-479.3629841724753078,843.4802045867124889,-57.5416585654272481,857.0432493887699366,60.9253167884765929,754.1918940250970991,-104.3832780835704028,330.4069266271010861,329.9650019363102729,329.9601624291079816
