{"solver": "OPTIMIZER_MIN_DE", "problem": "3DRandom1", "nodecount": 10, "edges": 13, "anchors": 10, "totaliterations": 100, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 127.326561", "threads:": "128", "iterations:": "6", "final f: ": "113035359304667.4531250000", "fevaluations: ": "162"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DRandom1", "nodecount": 10, "edges": 13, "anchors": 10, "totaliterations": 100, "population": 5, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 134.126694", "threads:": "128", "iterations:": "6", "final f: ": "94866593715091.1875000000", "fevaluations: ": "161"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DRandom1", "nodecount": 10, "edges": 13, "anchors": 10, "totaliterations": 100, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 127.027069", "threads:": "128", "iterations:": "6", "final f: ": "113035359304667.4531250000", "fevaluations: ": "162"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DRandom1", "nodecount": 10, "edges": 13, "anchors": 10, "totaliterations": 100, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 120.121376", "threads:": "128", "iterations:": "6", "final f: ": "113035359304667.4531250000", "fevaluations: ": "162"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DRandom1", "nodecount": 10, "edges": 13, "anchors": 10, "totaliterations": 50000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 28610.103516", "threads:": "128", "iterations:": "797", "final f: ": "412724564665.1920776367", "fevaluations: ": "50029"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DRandom1", "nodecount": 10, "edges": 13, "anchors": 10, "totaliterations": 50000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 29984.828125", "threads:": "128", "iterations:": "797", "final f: ": "412724564665.1920776367", "fevaluations: ": "50029"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 10, "edges": 24, "anchors": 2, "totaliterations": 50000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 30215.509766", "threads:": "128", "iterations:": "862", "final f: ": "76173354044.1171569824", "fevaluations: ": "50002"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 2, "totaliterations": 100, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 264.028168", "threads:": "128", "iterations:": "6", "final f: ": "6547987339967397.0000000000", "fevaluations: ": "171"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 2, "totaliterations": 1000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 1705.920532", "threads:": "128", "iterations:": "39", "final f: ": "58568957670.1312026978", "fevaluations: ": "1011"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 2, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8559.250977", "threads:": "128", "iterations:": "226", "final f: ": "123145807.8899927139", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 2, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8541.692383", "threads:": "128", "iterations:": "226", "final f: ": "123121452.5637129396", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 2, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 9054.034180", "threads:": "128", "iterations:": "226", "final f: ": "123124711.9466403723", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 2, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8547.980469", "threads:": "128", "iterations:": "226", "final f: ": "123133619.9959000051", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 2, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8593.041016", "threads:": "128", "iterations:": "226", "final f: ": "123124792.1434842944", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8537.352539", "threads:": "128", "iterations:": "226", "final f: ": "105635680.7287660539", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8509.310547", "threads:": "128", "iterations:": "226", "final f: ": "105634729.6745344996", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8479.113281", "threads:": "128", "iterations:": "226", "final f: ": "105635360.9735547155", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8377.915039", "threads:": "128", "iterations:": "226", "final f: ": "105634784.8169024140", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 9039.868164", "threads:": "128", "iterations:": "296", "final f: ": "12429.2517675417", "fevaluations: ": "5010"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8238.378906", "threads:": "128", "iterations:": "190", "final f: ": "119273715160.4087524414", "fevaluations: ": "5023"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8207.949219", "threads:": "128", "iterations:": "190", "final f: ": "119273709700.5741577148", "fevaluations: ": "5023"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8171.455078", "threads:": "128", "iterations:": "189", "final f: ": "134258911849.0950012207", "fevaluations: ": "5013"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8133.536133", "threads:": "128", "iterations:": "189", "final f: ": "79140156327.9346618652", "fevaluations: ": "5019"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8243.369141", "threads:": "128", "iterations:": "190", "final f: ": "258913075576.8875122070", "fevaluations: ": "5025"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8160.876953", "threads:": "128", "iterations:": "189", "final f: ": "149067049160.9923706055", "fevaluations: ": "5000"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8198.879883", "threads:": "128", "iterations:": "189", "final f: ": "62092142550.5465621948", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8141.327637", "threads:": "128", "iterations:": "189", "final f: ": "62092147840.7599716187", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8240.963867", "threads:": "128", "iterations:": "189", "final f: ": "62092081257.7010498047", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8173.422363", "threads:": "128", "iterations:": "189", "final f: ": "62092145287.2619934082", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8120.249023", "threads:": "128", "iterations:": "189", "final f: ": "62092140931.7217102051", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8419.633789", "threads:": "128", "iterations:": "189", "final f: ": "62092137713.2091293335", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8168.228027", "threads:": "128", "iterations:": "189", "final f: ": "62092152569.1040954590", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8251.463867", "threads:": "128", "iterations:": "189", "final f: ": "62092150251.2354431152", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8283.158203", "threads:": "128", "iterations:": "189", "final f: ": "62092138856.5621032715", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8167.331543", "threads:": "128", "iterations:": "189", "final f: ": "62092139584.5205078125", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8152.747070", "threads:": "128", "iterations:": "189", "final f: ": "62092146629.4553375244", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8125.198242", "threads:": "128", "iterations:": "189", "final f: ": "62092149357.1399078369", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_SIMPLE_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 5, "deIteration": 5000, "distFraction": 0.1, "testcase": 0, "time ms :": " 41931.710938", "threads:": "128", "iterations:": "5000", "final f: ": "7164433652470775808.0000000000", "fevaluations: ": "5000"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8169.408691", "threads:": "128", "iterations:": "189", "final f: ": "62092148710.6681289673", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8384.625000", "threads:": "128", "iterations:": "189", "final f: ": "62092138894.0860671997", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 8993.562500", "threads:": "128", "iterations:": "189", "final f: ": "62092146615.5179061890", "fevaluations: ": "5021"}
{"solver": "OPTIMIZER_MIN_DE", "problem": "3DStructure1", "nodecount": 100, "edges": 294, "anchors": 3, "totaliterations": 5000, "population": 1, "deIteration": 0, "distFraction": 0.1, "testcase": 0, "time ms :": " 10073.266602", "threads:": "128", "iterations:": "189", "final f: ": "62092149203.8729019165", "fevaluations: ": "5021"}
