problem,modelSize,residuals1,residuals2,options,time(ms), threads, iterations, finalF
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3702.068359,128,306,76173354099.1389923096
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 2981.109863,128,251,76173386349.8968048096
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3741.976562,128,310,76173354500.6643829346
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3526.425537,128,295,76173354255.5929718018
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 4139.189941,128,347,76173354136.3088684082
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3984.134033,128,334,76173354127.4814147949
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3886.096680,128,326,76173354090.6980743408
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3975.821289,128,333,76173354089.0319519043
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3137.737549,128,264,76173354372.2091674805
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 4042.379150,128,317,76173354093.3475494385
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 4232.777832,128,352,76173354086.6626434326
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3751.587891,128,312,76173354179.3506927490
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3666.427246,128,305,76173354240.4236297607
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 4018.855957,128,332,76173354094.6466217041
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3762.485352,128,312,76173354381.3695831299
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 4090.438232,128,337,76173354114.7654724121
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 4066.254395,128,330,76173354120.4752349854
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3762.572998,128,311,76173354252.3205566406
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3861.129639,128,318,76173354093.4775848389
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 4328.153320,128,360,76173354089.4284667969
3DStructure1,30,24,2,-DGLOBAL_SHARED_MEM, 3309.458252,128,273,76173354139.5143432617
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 10947.686523,128,500,133609250.0526354909
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 11093.960938,128,500,310713856.2558906674
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 10979.846680,128,500,162487764.7406089902
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 11328.802734,128,500,270155945.2216553688
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 10807.758789,128,500,323539333.7861722708
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 10915.435547,128,500,226854450.7746526003
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 10710.145508,128,500,290728790.0843371749
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 10796.910156,128,500,255224637.0908041894
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 10739.163086,128,500,223609267.9355298579
3DStructure1,300,294,2,-DGLOBAL_SHARED_MEM, 10942.752930,128,500,389297542.6853280663
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 72071.421875,128,500,2196895607.7398271561
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 70857.835938,128,500,3088451713.0666241646
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 69006.125000,128,500,2651098627.2136640549
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 67766.742188,128,500,1745788511.8963377476
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 68359.414062,128,500,1869846219.2655422688
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 68512.726562,128,500,1324604991.0454659462
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 69074.085938,128,500,2687127977.5542101860
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 70250.195312,128,500,2463478255.6253848076
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 68029.648438,128,500,1670672035.4341821671
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM, 69951.671875,128,500,2006364335.3358738422
3DStructure1,30000,29994,2,-DGLOBAL_SHARED_MEM, 652831.625000,128,500,23359156020.3730659485
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM -DGLOBAL_SHARED_MEM -DITERATION_COUNT=500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10, 903712.437500,128,500,846276939.9257739782,10526
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=15, 1140751.375000,128,500,923405443.3211902380,10501
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=7500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 1014309.062500,128,7500,206090729.0807621181,157084
-- Block 0 does not evolve
3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=15, 57064.976562,128,21,39523377098.1851882935,505

3DStructure1,3000,2994,2,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=7500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 48998.933594,128,351,4358964314.0239801407,7501
3DRandom1,3000,9890,2,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=7500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 153380.140625,128,298,373892404557.7103881836,7504
3DRandom1,3000,9890,2,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=3500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=2, 235104.484375,128,137,383254870764.0576782227,3505
3DRandom1,3000,9890,100,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=3500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=2, 230446.093750,128,142,2085205709280.4543457031,3508
3DRandom1,3000,9890,100,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=7500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 154532.406250,128,302,2653373120215.0473632812,7516
3DRandom1,3000,9890,100,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 212316.218750,128,424,2482148394438.5551757812,10523
3DRandom1,3000,9890,100,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=3500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=2, 225127.546875,128,140,2487350238268.1235351562,3501
3DRandom1,3000,9890,100,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=5250 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1, 224416.484375,128,211,2484748193704.5273437500,5263
3DRandom1,300,890,10,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=5250 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1, 22743.019531,128,222,100411868609.2095184326,5254
3DRandom1,300,890,10,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=5250 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1, 23583.376953,128,222,100279784202.2348632812,5263
3DRandom1,300,890,10,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 21727.478516,128,444,100261004492.4725341797,10512
3DRandom1,300,890,10,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 21741.187500,128,444,100288147591.4244232178,10517

3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=5250 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1, 23733.029297,128,213,1455188344688.8176269531,5260
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 21740.992188,128,432,1383100346154.2377929688,10512
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 40307.644531,128,776,1594675831365.6298828125,19268
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 41001.859375,128,791,1452614706125.2478027344,19580
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 60659.839844,128,1183,1452614691375.2805175781,29268
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=205000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 63620.050781,128,1235,1452614691381.4946289062,30568
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1, 161433.687500,128,788,1452614689865.0405273438,19506
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1, 125284.031250,128,580,1452614689995.2590332031,14361
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=52500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=3, 274483.656250,128,479,1452614689930.7258300781,11865
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=305000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 59363.035156,128,1152,1452614692263.1096191406,28512
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 5101.686523,128,46,63932877969453.6484375000,1221
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10, 62778.179688,128,38, 63932877969451.8671875000,1013
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=1050 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=100, 524061.343750,128,39,63932877969451.4218750000,1040
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=5050 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=20, 128749.460938,128,39,63932877969451.2890625000,1036
3DRandom1,3000,9890,10000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 95324.609375,128,85,651338517620301.7500000000,2274
3DRandom1,3000,9890,10000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10, 1425699.125000,128,77,651338517620069.6250000000,2054
3DRandom1,30000,99890,100000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 3645304.750000,128,277,65575322484311793664.0000000000,9186
3DRandom1,30000,99890,100000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 4470657.500000,128,339,65575322484308475904.0000000000,11278
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 21799.619141,128,423,1452643157579.5395507812,10523
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=5250 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1, 23145.175781,128,208,1452639172756.9243164062,5257
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=5250 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1, 23155.693359,128,208,1452622888633.4128417969,5252
3DRandom1,300,890,50,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=2125 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=3, 19065.939453,128,83,1452845429536.8291015625,2131
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 40278.628906,128,266,63932877969451.0078125000,10534
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 40415.398438,128,362,63932877969450.9921875000,10524
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=5250 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1, 45396.484375,128,68,63932877969450.9765625000,2913
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=1 -DDE_ITERATION_COUNT=0, 127520.539062,128,1067,63932877969450.9765625000,33330
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10, 480822.843750,128,103,63932877969450.9453125000,4724
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10 -DOPTIMIZER_SIMPLE_DE, 176.648193,128,0,9017770215454231552.0000000000,1
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10 -DOPTIMIZER_SIMPLE_DE, 185.143295,128,0,12218522339222239232.0000000000,1
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10 -DOPTIMIZER_SIMPLE_DE, 178.601028,128,0,5507331305734933504.0000000000,1
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=105000 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10 -DOPTIMIZER_SIMPLE_DE, 192.987808,128,"08657.820613,",8721453992950872064.0000000000,1
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=100 -DOPTIMIZER_SIMPLE_DE, 1362.320557,128xCurrent,0,4633829322427190272.0000000000,1
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1000 -DOPTIMIZER_SIMPLE_DE, 12615.788086,128,0,4920133776649510912.0000000000,1
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10000 -DOPTIMIZER_SIMPLE_DE, 125617.812500,128xCurrent,0,6052843027902950400.0000000000,1
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10 -DOPTIMIZER_MIN_INIT_DE, 43301.292969,128,60,63932877969451.0000000000,2698
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=100 -DOPTIMIZER_MIN_INIT_DE, 46883.304688,128,57,63932877969450.9609375000,2637
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1000 -DOPTIMIZER_MIN_INIT_DE, 59898.296875,128,64,63932877969450.9765625000,2821
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=10000 -DOPTIMIZER_MIN_INIT_DE, 171353.968750,128,184,63932877969450.9765625000,6217
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1 -DOPTIMIZER_MIN_DE, 89658.421875,128,166,63932877969450.9765625000,5843
3DRandom1,300,890,1000,-DGLOBAL_SHARED_MEM -DITERATION_COUNT=10500 -DPOPULATION_SIZE=20 -DDE_ITERATION_COUNT=1 -DOPTIMIZER_MIN_DE, 88144.718750,128,99,63932877969450.9687500000,3849
